pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4055692,55692,BSH,Hamstrings,Post,1,NO,234,238,1154.861
4055930,55930,BSH,Hamstrings,Post,1,NO,235,238,1044.38
4056168,56168,BSH,Hamstrings,Post,1,NO,236,238,964.299
4056406,56406,BSH,Hamstrings,Post,1,NO,237,238,908.462
4055209,55209,BSH,Hamstrings,Post,1,NO,231,239,1564.197
4055448,55448,BSH,Hamstrings,Post,1,NO,232,239,1382.059
4055687,55687,BSH,Hamstrings,Post,1,NO,233,239,1203.639
4055926,55926,BSH,Hamstrings,Post,1,NO,234,239,1059.715
4056165,56165,BSH,Hamstrings,Post,1,NO,235,239,959.564
4056404,56404,BSH,Hamstrings,Post,1,NO,236,239,897.219
4056643,56643,BSH,Hamstrings,Post,1,NO,237,239,862.219
4056882,56882,BSH,Hamstrings,Post,1,NO,238,239,848.154
4057121,57121,BSH,Hamstrings,Post,1,NO,239,239,857.229
4057360,57360,BSH,Hamstrings,Post,1,NO,240,239,891.552
4054960,54960,BSH,Hamstrings,Post,1,NO,229,240,1636.975
4055200,55200,BSH,Hamstrings,Post,1,NO,230,240,1577.266
4055440,55440,BSH,Hamstrings,Post,1,NO,231,240,1449.562
4055680,55680,BSH,Hamstrings,Post,1,NO,232,240,1281.988
4055920,55920,BSH,Hamstrings,Post,1,NO,233,240,1115.882
4056160,56160,BSH,Hamstrings,Post,1,NO,234,240,983.775
4056400,56400,BSH,Hamstrings,Post,1,NO,235,240,901.807
4056640,56640,BSH,Hamstrings,Post,1,NO,236,240,858.785
4056880,56880,BSH,Hamstrings,Post,1,NO,237,240,841.52
4057120,57120,BSH,Hamstrings,Post,1,NO,238,240,842.841
4057360,57360,BSH,Hamstrings,Post,1,NO,239,240,847.615
4057600,57600,BSH,Hamstrings,Post,1,NO,240,240,923.954
4057840,57840,BSH,Hamstrings,Post,1,NO,241,240,1108.494
4054948,54948,BSH,Hamstrings,Post,1,NO,228,241,1370.562
4055189,55189,BSH,Hamstrings,Post,1,NO,229,241,1467.011
4055430,55430,BSH,Hamstrings,Post,1,NO,230,241,1416.498
4055671,55671,BSH,Hamstrings,Post,1,NO,231,241,1315.016
4055912,55912,BSH,Hamstrings,Post,1,NO,232,241,1179.299
4056153,56153,BSH,Hamstrings,Post,1,NO,233,241,1042.553
4056394,56394,BSH,Hamstrings,Post,1,NO,234,241,936.252
4056635,56635,BSH,Hamstrings,Post,1,NO,235,241,869.81
4056876,56876,BSH,Hamstrings,Post,1,NO,236,241,838.38
4057117,57117,BSH,Hamstrings,Post,1,NO,237,241,832.021
4057358,57358,BSH,Hamstrings,Post,1,NO,238,241,844.898
4057599,57599,BSH,Hamstrings,Post,1,NO,239,241,855.047
4057840,57840,BSH,Hamstrings,Post,1,NO,240,241,970.548
4058081,58081,BSH,Hamstrings,Post,1,NO,241,241,1173.426
4054934,54934,BSH,Hamstrings,Post,1,NO,227,242,1286.629
4055176,55176,BSH,Hamstrings,Post,1,NO,228,242,1216.882
4055418,55418,BSH,Hamstrings,Post,1,NO,229,242,1282.403
4055660,55660,BSH,Hamstrings,Post,1,NO,230,242,1246.123
4055902,55902,BSH,Hamstrings,Post,1,NO,231,242,1175.035
4056144,56144,BSH,Hamstrings,Post,1,NO,232,242,1078.07
4056386,56386,BSH,Hamstrings,Post,1,NO,233,242,978.511
4056628,56628,BSH,Hamstrings,Post,1,NO,234,242,898.036
4056870,56870,BSH,Hamstrings,Post,1,NO,235,242,847.774
4057112,57112,BSH,Hamstrings,Post,1,NO,236,242,827.033
4057354,57354,BSH,Hamstrings,Post,1,NO,237,242,830.411
4057596,57596,BSH,Hamstrings,Post,1,NO,238,242,852.969
4057838,57838,BSH,Hamstrings,Post,1,NO,239,242,870.421
4058080,58080,BSH,Hamstrings,Post,1,NO,240,242,1006.459
4058322,58322,BSH,Hamstrings,Post,1,NO,241,242,1203.45
4054918,54918,BSH,Hamstrings,Post,1,NO,226,243,1104.973
4055161,55161,BSH,Hamstrings,Post,1,NO,227,243,1126.108
4055404,55404,BSH,Hamstrings,Post,1,NO,228,243,1058.492
4055647,55647,BSH,Hamstrings,Post,1,NO,229,243,1101.682
4055890,55890,BSH,Hamstrings,Post,1,NO,230,243,1082.456
4056133,56133,BSH,Hamstrings,Post,1,NO,231,243,1046.579
4056376,56376,BSH,Hamstrings,Post,1,NO,232,243,988.964
4056619,56619,BSH,Hamstrings,Post,1,NO,233,243,923.895
4056862,56862,BSH,Hamstrings,Post,1,NO,234,243,868.802
4057105,57105,BSH,Hamstrings,Post,1,NO,235,243,834.939
4057348,57348,BSH,Hamstrings,Post,1,NO,236,243,824.366
4057591,57591,BSH,Hamstrings,Post,1,NO,237,243,835.016
4057834,57834,BSH,Hamstrings,Post,1,NO,238,243,865.997
4058077,58077,BSH,Hamstrings,Post,1,NO,239,243,895.088
4058320,58320,BSH,Hamstrings,Post,1,NO,240,243,1047.271
4058563,58563,BSH,Hamstrings,Post,1,NO,241,243,1232.675
4055144,55144,BSH,Hamstrings,Post,1,NO,226,244,778.456
4055388,55388,BSH,Hamstrings,Post,1,NO,227,244,976.236
4055632,55632,BSH,Hamstrings,Post,1,NO,228,244,924.828
4055876,55876,BSH,Hamstrings,Post,1,NO,229,244,942.888
4056120,56120,BSH,Hamstrings,Post,1,NO,230,244,948.165
4056364,56364,BSH,Hamstrings,Post,1,NO,231,244,939.211
4056608,56608,BSH,Hamstrings,Post,1,NO,232,244,913.105
4056852,56852,BSH,Hamstrings,Post,1,NO,233,244,878.133
4057096,57096,BSH,Hamstrings,Post,1,NO,234,244,845.131
4057340,57340,BSH,Hamstrings,Post,1,NO,235,244,825.031
4057584,57584,BSH,Hamstrings,Post,1,NO,236,244,823.65
4057828,57828,BSH,Hamstrings,Post,1,NO,237,244,842.499
4058072,58072,BSH,Hamstrings,Post,1,NO,238,244,883.2
4058316,58316,BSH,Hamstrings,Post,1,NO,239,244,927.953
4058560,58560,BSH,Hamstrings,Post,1,NO,240,244,1094.608
4058804,58804,BSH,Hamstrings,Post,1,NO,241,244,1261.299
4055370,55370,BSH,Hamstrings,Post,1,NO,226,245,800.637
4055615,55615,BSH,Hamstrings,Post,1,NO,227,245,858.499
4055860,55860,BSH,Hamstrings,Post,1,NO,228,245,830.711
4056105,56105,BSH,Hamstrings,Post,1,NO,229,245,832.04
4056350,56350,BSH,Hamstrings,Post,1,NO,230,245,844.985
4056595,56595,BSH,Hamstrings,Post,1,NO,231,245,852.83
4056840,56840,BSH,Hamstrings,Post,1,NO,232,245,851.887
4057085,57085,BSH,Hamstrings,Post,1,NO,233,245,839.601
4057330,57330,BSH,Hamstrings,Post,1,NO,234,245,824.292
4057575,57575,BSH,Hamstrings,Post,1,NO,235,245,817.06
4057820,57820,BSH,Hamstrings,Post,1,NO,236,245,825.072
4058065,58065,BSH,Hamstrings,Post,1,NO,237,245,853.525
4058310,58310,BSH,Hamstrings,Post,1,NO,238,245,905
4058555,58555,BSH,Hamstrings,Post,1,NO,239,245,965.039
4058800,58800,BSH,Hamstrings,Post,1,NO,240,245,1137.705
4059045,59045,BSH,Hamstrings,Post,1,NO,241,245,1272.559
4055350,55350,BSH,Hamstrings,Post,1,NO,225,246,728.045
4055596,55596,BSH,Hamstrings,Post,1,NO,226,246,720.399
4055842,55842,BSH,Hamstrings,Post,1,NO,227,246,773.753
4056088,56088,BSH,Hamstrings,Post,1,NO,228,246,756.041
4056334,56334,BSH,Hamstrings,Post,1,NO,229,246,760.337
4056580,56580,BSH,Hamstrings,Post,1,NO,230,246,772.567
4056826,56826,BSH,Hamstrings,Post,1,NO,231,246,791.832
4057072,57072,BSH,Hamstrings,Post,1,NO,232,246,805.336
4057318,57318,BSH,Hamstrings,Post,1,NO,233,246,807.665
4057564,57564,BSH,Hamstrings,Post,1,NO,234,246,805.889
4057810,57810,BSH,Hamstrings,Post,1,NO,235,246,809.284
4058056,58056,BSH,Hamstrings,Post,1,NO,236,246,827.584
4058302,58302,BSH,Hamstrings,Post,1,NO,237,246,866.556
4058548,58548,BSH,Hamstrings,Post,1,NO,238,246,928.951
4058794,58794,BSH,Hamstrings,Post,1,NO,239,246,1005.89
4059040,59040,BSH,Hamstrings,Post,1,NO,240,246,1176.504
4059286,59286,BSH,Hamstrings,Post,1,NO,241,246,1271.06
4055575,55575,BSH,Hamstrings,Post,1,NO,225,247,701.3
4055822,55822,BSH,Hamstrings,Post,1,NO,226,247,676.061
4056069,56069,BSH,Hamstrings,Post,1,NO,227,247,720.745
4056316,56316,BSH,Hamstrings,Post,1,NO,228,247,716.999
4056563,56563,BSH,Hamstrings,Post,1,NO,229,247,717.153
4056810,56810,BSH,Hamstrings,Post,1,NO,230,247,729.299
4057057,57057,BSH,Hamstrings,Post,1,NO,231,247,751.289
4057304,57304,BSH,Hamstrings,Post,1,NO,232,247,768.675
4057551,57551,BSH,Hamstrings,Post,1,NO,233,247,780.816
4057798,57798,BSH,Hamstrings,Post,1,NO,234,247,790.716
4058045,58045,BSH,Hamstrings,Post,1,NO,235,247,805.334
4058292,58292,BSH,Hamstrings,Post,1,NO,236,247,833.849
4058539,58539,BSH,Hamstrings,Post,1,NO,237,247,883.076
4058786,58786,BSH,Hamstrings,Post,1,NO,238,247,897.784
4059033,59033,BSH,Hamstrings,Post,1,NO,239,247,1043.788
4059280,59280,BSH,Hamstrings,Post,1,NO,240,247,1192.911
4059527,59527,BSH,Hamstrings,Post,1,NO,241,247,1243.964
4055800,55800,BSH,Hamstrings,Post,1,NO,225,248,682.34
4056048,56048,BSH,Hamstrings,Post,1,NO,226,248,658.277
4056296,56296,BSH,Hamstrings,Post,1,NO,227,248,697.191
4056544,56544,BSH,Hamstrings,Post,1,NO,228,248,698.239
4056792,56792,BSH,Hamstrings,Post,1,NO,229,248,695.591
4057040,57040,BSH,Hamstrings,Post,1,NO,230,248,707.294
4057288,57288,BSH,Hamstrings,Post,1,NO,231,248,723.073
4057536,57536,BSH,Hamstrings,Post,1,NO,232,248,741.543
4057784,57784,BSH,Hamstrings,Post,1,NO,233,248,760.692
4058032,58032,BSH,Hamstrings,Post,1,NO,234,248,779.096
4058280,58280,BSH,Hamstrings,Post,1,NO,235,248,803.832
4058528,58528,BSH,Hamstrings,Post,1,NO,236,248,843.286
4058776,58776,BSH,Hamstrings,Post,1,NO,237,248,901.589
4059024,59024,BSH,Hamstrings,Post,1,NO,238,248,926.885
4059272,59272,BSH,Hamstrings,Post,1,NO,239,248,1078.1
4059520,59520,BSH,Hamstrings,Post,1,NO,240,248,1195.705
4059768,59768,BSH,Hamstrings,Post,1,NO,241,248,1200.049
4055776,55776,BSH,Hamstrings,Post,1,NO,224,249,721.043
4056025,56025,BSH,Hamstrings,Post,1,NO,225,249,667.683
4056274,56274,BSH,Hamstrings,Post,1,NO,226,249,660.353
4056523,56523,BSH,Hamstrings,Post,1,NO,227,249,687.744
4056772,56772,BSH,Hamstrings,Post,1,NO,228,249,692.316
4057021,57021,BSH,Hamstrings,Post,1,NO,229,249,690.583
4057270,57270,BSH,Hamstrings,Post,1,NO,230,249,694.747
4057519,57519,BSH,Hamstrings,Post,1,NO,231,249,705.869
4057768,57768,BSH,Hamstrings,Post,1,NO,232,249,725.16
4058017,58017,BSH,Hamstrings,Post,1,NO,233,249,745.975
4058266,58266,BSH,Hamstrings,Post,1,NO,234,249,771.173
4058515,58515,BSH,Hamstrings,Post,1,NO,235,249,805.846
4058764,58764,BSH,Hamstrings,Post,1,NO,236,249,853.867
4059013,59013,BSH,Hamstrings,Post,1,NO,237,249,919.722
4059262,59262,BSH,Hamstrings,Post,1,NO,238,249,953.95
4059511,59511,BSH,Hamstrings,Post,1,NO,239,249,1093.352
4059760,59760,BSH,Hamstrings,Post,1,NO,240,249,1175.469
4060009,60009,BSH,Hamstrings,Post,1,NO,241,249,1143.522
4056000,56000,BSH,Hamstrings,Post,1,NO,224,250,703.419
4056250,56250,BSH,Hamstrings,Post,1,NO,225,250,658.62
4056500,56500,BSH,Hamstrings,Post,1,NO,226,250,664.774
4056750,56750,BSH,Hamstrings,Post,1,NO,227,250,686.435
4057000,57000,BSH,Hamstrings,Post,1,NO,228,250,692.603
4057250,57250,BSH,Hamstrings,Post,1,NO,229,250,688.919
4057500,57500,BSH,Hamstrings,Post,1,NO,230,250,689.006
4057750,57750,BSH,Hamstrings,Post,1,NO,231,250,698.621
4058000,58000,BSH,Hamstrings,Post,1,NO,232,250,714.557
4058250,58250,BSH,Hamstrings,Post,1,NO,233,250,737.711
4058500,58500,BSH,Hamstrings,Post,1,NO,234,250,769.304
4058750,58750,BSH,Hamstrings,Post,1,NO,235,250,810.15
4059000,59000,BSH,Hamstrings,Post,1,NO,236,250,864.858
4059250,59250,BSH,Hamstrings,Post,1,NO,237,250,932.457
4059500,59500,BSH,Hamstrings,Post,1,NO,238,250,979.301
4059750,59750,BSH,Hamstrings,Post,1,NO,239,250,1095.72
4060000,60000,BSH,Hamstrings,Post,1,NO,240,250,1136.703
4060250,60250,BSH,Hamstrings,Post,1,NO,241,250,1076.514
4056224,56224,BSH,Hamstrings,Post,1,NO,224,251,687.528
4056475,56475,BSH,Hamstrings,Post,1,NO,225,251,661.63
4056726,56726,BSH,Hamstrings,Post,1,NO,226,251,670.041
4056977,56977,BSH,Hamstrings,Post,1,NO,227,251,692.786
4057228,57228,BSH,Hamstrings,Post,1,NO,228,251,692.494
4057479,57479,BSH,Hamstrings,Post,1,NO,229,251,689.397
4057730,57730,BSH,Hamstrings,Post,1,NO,230,251,688.461
4057981,57981,BSH,Hamstrings,Post,1,NO,231,251,694.918
4058232,58232,BSH,Hamstrings,Post,1,NO,232,251,710.385
4058483,58483,BSH,Hamstrings,Post,1,NO,233,251,736.117
4058734,58734,BSH,Hamstrings,Post,1,NO,234,251,770.504
4058985,58985,BSH,Hamstrings,Post,1,NO,235,251,816.449
4059236,59236,BSH,Hamstrings,Post,1,NO,236,251,873.536
4059487,59487,BSH,Hamstrings,Post,1,NO,237,251,941.318
4059738,59738,BSH,Hamstrings,Post,1,NO,238,251,993.726
4059989,59989,BSH,Hamstrings,Post,1,NO,239,251,1080.973
4060240,60240,BSH,Hamstrings,Post,1,NO,240,251,1084.389
4060491,60491,BSH,Hamstrings,Post,1,NO,241,251,1012.014
4056196,56196,BSH,Hamstrings,Post,1,NO,223,252,740.636
4056448,56448,BSH,Hamstrings,Post,1,NO,224,252,680.512
4056700,56700,BSH,Hamstrings,Post,1,NO,225,252,664.381
4056952,56952,BSH,Hamstrings,Post,1,NO,226,252,676.143
4057204,57204,BSH,Hamstrings,Post,1,NO,227,252,691.422
4057456,57456,BSH,Hamstrings,Post,1,NO,228,252,691.77
4057708,57708,BSH,Hamstrings,Post,1,NO,229,252,690.04
4057960,57960,BSH,Hamstrings,Post,1,NO,230,252,689.657
4058212,58212,BSH,Hamstrings,Post,1,NO,231,252,695.171
4058464,58464,BSH,Hamstrings,Post,1,NO,232,252,711.1
4058716,58716,BSH,Hamstrings,Post,1,NO,233,252,737.407
4058968,58968,BSH,Hamstrings,Post,1,NO,234,252,775.019
4059220,59220,BSH,Hamstrings,Post,1,NO,235,252,822.714
4059472,59472,BSH,Hamstrings,Post,1,NO,236,252,880.517
4059724,59724,BSH,Hamstrings,Post,1,NO,237,252,943.296
4059976,59976,BSH,Hamstrings,Post,1,NO,238,252,998.306
4060228,60228,BSH,Hamstrings,Post,1,NO,239,252,1052.422
4060480,60480,BSH,Hamstrings,Post,1,NO,240,252,1026.841
4060732,60732,BSH,Hamstrings,Post,1,NO,241,252,953.46
4056419,56419,BSH,Hamstrings,Post,1,NO,223,253,721.461
4056672,56672,BSH,Hamstrings,Post,1,NO,224,253,677.735
4056925,56925,BSH,Hamstrings,Post,1,NO,225,253,670.295
4057178,57178,BSH,Hamstrings,Post,1,NO,226,253,680.943
4057431,57431,BSH,Hamstrings,Post,1,NO,227,253,690.365
4057684,57684,BSH,Hamstrings,Post,1,NO,228,253,690.67
4057937,57937,BSH,Hamstrings,Post,1,NO,229,253,690.062
4058190,58190,BSH,Hamstrings,Post,1,NO,230,253,691.487
4058443,58443,BSH,Hamstrings,Post,1,NO,231,253,698.535
4058696,58696,BSH,Hamstrings,Post,1,NO,232,253,714.493
4058949,58949,BSH,Hamstrings,Post,1,NO,233,253,741.482
4059202,59202,BSH,Hamstrings,Post,1,NO,234,253,780.051
4059455,59455,BSH,Hamstrings,Post,1,NO,235,253,828.457
4059708,59708,BSH,Hamstrings,Post,1,NO,236,253,882.735
4059961,59961,BSH,Hamstrings,Post,1,NO,237,253,939.767
4060214,60214,BSH,Hamstrings,Post,1,NO,238,253,991.057
4060467,60467,BSH,Hamstrings,Post,1,NO,239,253,1016.609
4060720,60720,BSH,Hamstrings,Post,1,NO,240,253,974.748
4060973,60973,BSH,Hamstrings,Post,1,NO,241,253,911.916
4056642,56642,BSH,Hamstrings,Post,1,NO,223,254,713.784
4056896,56896,BSH,Hamstrings,Post,1,NO,224,254,680.318
4057150,57150,BSH,Hamstrings,Post,1,NO,225,254,676.063
4057404,57404,BSH,Hamstrings,Post,1,NO,226,254,683.676
4057658,57658,BSH,Hamstrings,Post,1,NO,227,254,689.619
4057912,57912,BSH,Hamstrings,Post,1,NO,228,254,690.09
4058166,58166,BSH,Hamstrings,Post,1,NO,229,254,690.215
4058420,58420,BSH,Hamstrings,Post,1,NO,230,254,693.101
4058674,58674,BSH,Hamstrings,Post,1,NO,231,254,701.896
4058928,58928,BSH,Hamstrings,Post,1,NO,232,254,719.39
4059182,59182,BSH,Hamstrings,Post,1,NO,233,254,747.101
4059436,59436,BSH,Hamstrings,Post,1,NO,234,254,785.255
4059690,59690,BSH,Hamstrings,Post,1,NO,235,254,831.668
4059944,59944,BSH,Hamstrings,Post,1,NO,236,254,882.769
4060198,60198,BSH,Hamstrings,Post,1,NO,237,254,931.888
4060452,60452,BSH,Hamstrings,Post,1,NO,238,254,975.541
4060706,60706,BSH,Hamstrings,Post,1,NO,239,254,979.994
4060960,60960,BSH,Hamstrings,Post,1,NO,240,254,931.125
4061214,61214,BSH,Hamstrings,Post,1,NO,241,254,880.47
4056610,56610,BSH,Hamstrings,Post,1,NO,222,255,766.241
4056865,56865,BSH,Hamstrings,Post,1,NO,223,255,704.661
4057120,57120,BSH,Hamstrings,Post,1,NO,224,255,682.869
4057375,57375,BSH,Hamstrings,Post,1,NO,225,255,681.543
4057630,57630,BSH,Hamstrings,Post,1,NO,226,255,689.108
4057885,57885,BSH,Hamstrings,Post,1,NO,227,255,690.543
4058140,58140,BSH,Hamstrings,Post,1,NO,228,255,689.912
4058395,58395,BSH,Hamstrings,Post,1,NO,229,255,691.047
4058650,58650,BSH,Hamstrings,Post,1,NO,230,255,695.097
4058905,58905,BSH,Hamstrings,Post,1,NO,231,255,705.085
4059160,59160,BSH,Hamstrings,Post,1,NO,232,255,723.909
4059415,59415,BSH,Hamstrings,Post,1,NO,233,255,752.349
4059670,59670,BSH,Hamstrings,Post,1,NO,234,255,789.896
4059925,59925,BSH,Hamstrings,Post,1,NO,235,255,834.165
4060180,60180,BSH,Hamstrings,Post,1,NO,236,255,880.433
4060435,60435,BSH,Hamstrings,Post,1,NO,237,255,923.055
4060690,60690,BSH,Hamstrings,Post,1,NO,238,255,955.444
4060945,60945,BSH,Hamstrings,Post,1,NO,239,255,946.681
4061200,61200,BSH,Hamstrings,Post,1,NO,240,255,906.836
4061455,61455,BSH,Hamstrings,Post,1,NO,241,255,869.42
4056832,56832,BSH,Hamstrings,Post,1,NO,222,256,753.128
4057088,57088,BSH,Hamstrings,Post,1,NO,223,256,706.933
4057344,57344,BSH,Hamstrings,Post,1,NO,224,256,688.968
4057600,57600,BSH,Hamstrings,Post,1,NO,225,256,686.92
4057856,57856,BSH,Hamstrings,Post,1,NO,226,256,692.689
4058112,58112,BSH,Hamstrings,Post,1,NO,227,256,692.622
4058368,58368,BSH,Hamstrings,Post,1,NO,228,256,692.886
4058624,58624,BSH,Hamstrings,Post,1,NO,229,256,693.282
4058880,58880,BSH,Hamstrings,Post,1,NO,230,256,697.621
4059136,59136,BSH,Hamstrings,Post,1,NO,231,256,709.201
4059392,59392,BSH,Hamstrings,Post,1,NO,232,256,728.528
4059648,59648,BSH,Hamstrings,Post,1,NO,233,256,757.642
4059904,59904,BSH,Hamstrings,Post,1,NO,234,256,794.746
4060160,60160,BSH,Hamstrings,Post,1,NO,235,256,836.363
4060416,60416,BSH,Hamstrings,Post,1,NO,236,256,878.729
4060672,60672,BSH,Hamstrings,Post,1,NO,237,256,913.047
4060928,60928,BSH,Hamstrings,Post,1,NO,238,256,939.089
4061184,61184,BSH,Hamstrings,Post,1,NO,239,256,922.928
4061440,61440,BSH,Hamstrings,Post,1,NO,240,256,892.27
4061696,61696,BSH,Hamstrings,Post,1,NO,241,256,870.214
4057054,57054,BSH,Hamstrings,Post,1,NO,222,257,743.548
4057311,57311,BSH,Hamstrings,Post,1,NO,223,257,706.775
4057568,57568,BSH,Hamstrings,Post,1,NO,224,257,693.485
4057825,57825,BSH,Hamstrings,Post,1,NO,225,257,693.01
