pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4058082,58082,BSH,Hamstrings,Post,1,NO,226,257,699.237
4058339,58339,BSH,Hamstrings,Post,1,NO,227,257,699.26
4058596,58596,BSH,Hamstrings,Post,1,NO,228,257,697.86
4058853,58853,BSH,Hamstrings,Post,1,NO,229,257,697.899
4059110,59110,BSH,Hamstrings,Post,1,NO,230,257,703.146
4059367,59367,BSH,Hamstrings,Post,1,NO,231,257,714.433
4059624,59624,BSH,Hamstrings,Post,1,NO,232,257,735.637
4059881,59881,BSH,Hamstrings,Post,1,NO,233,257,765.347
4060138,60138,BSH,Hamstrings,Post,1,NO,234,257,801.075
4060395,60395,BSH,Hamstrings,Post,1,NO,235,257,841.891
4060652,60652,BSH,Hamstrings,Post,1,NO,236,257,877.98
4060909,60909,BSH,Hamstrings,Post,1,NO,237,257,904.929
4061166,61166,BSH,Hamstrings,Post,1,NO,238,257,926.4
4061423,61423,BSH,Hamstrings,Post,1,NO,239,257,916.962
4061680,61680,BSH,Hamstrings,Post,1,NO,240,257,895.088
4061937,61937,BSH,Hamstrings,Post,1,NO,241,257,879.221
4057018,57018,BSH,Hamstrings,Post,1,NO,221,258,792.737
4057276,57276,BSH,Hamstrings,Post,1,NO,222,258,739.599
4057534,57534,BSH,Hamstrings,Post,1,NO,223,258,711.765
4057792,57792,BSH,Hamstrings,Post,1,NO,224,258,701.442
4058050,58050,BSH,Hamstrings,Post,1,NO,225,258,701.809
4058308,58308,BSH,Hamstrings,Post,1,NO,226,258,710.003
4058566,58566,BSH,Hamstrings,Post,1,NO,227,258,707.84
4058824,58824,BSH,Hamstrings,Post,1,NO,228,258,707.536
4059082,59082,BSH,Hamstrings,Post,1,NO,229,258,708
4059340,59340,BSH,Hamstrings,Post,1,NO,230,258,710.667
4059598,59598,BSH,Hamstrings,Post,1,NO,231,258,724.62
4059856,59856,BSH,Hamstrings,Post,1,NO,232,258,747.055
4060114,60114,BSH,Hamstrings,Post,1,NO,233,258,776.48
4060372,60372,BSH,Hamstrings,Post,1,NO,234,258,814.839
4060630,60630,BSH,Hamstrings,Post,1,NO,235,258,851.693
4060888,60888,BSH,Hamstrings,Post,1,NO,236,258,887.302
4061146,61146,BSH,Hamstrings,Post,1,NO,237,258,908.025
4061404,61404,BSH,Hamstrings,Post,1,NO,238,258,922.642
4061662,61662,BSH,Hamstrings,Post,1,NO,239,258,920.254
4061920,61920,BSH,Hamstrings,Post,1,NO,240,258,913.694
4062178,62178,BSH,Hamstrings,Post,1,NO,241,258,906.557
4057239,57239,BSH,Hamstrings,Post,1,NO,221,259,781.992
4057498,57498,BSH,Hamstrings,Post,1,NO,222,259,739.367
4057757,57757,BSH,Hamstrings,Post,1,NO,223,259,717.132
4058016,58016,BSH,Hamstrings,Post,1,NO,224,259,710.113
4058275,58275,BSH,Hamstrings,Post,1,NO,225,259,713.501
4058534,58534,BSH,Hamstrings,Post,1,NO,226,259,723.771
4058793,58793,BSH,Hamstrings,Post,1,NO,227,259,723.583
4059052,59052,BSH,Hamstrings,Post,1,NO,228,259,722.132
4059311,59311,BSH,Hamstrings,Post,1,NO,229,259,720.975
4059570,59570,BSH,Hamstrings,Post,1,NO,230,259,727.624
4059829,59829,BSH,Hamstrings,Post,1,NO,231,259,740.416
4060088,60088,BSH,Hamstrings,Post,1,NO,232,259,763.065
4060347,60347,BSH,Hamstrings,Post,1,NO,233,259,797.79
4060606,60606,BSH,Hamstrings,Post,1,NO,234,259,834.904
4060865,60865,BSH,Hamstrings,Post,1,NO,235,259,873.188
4061124,61124,BSH,Hamstrings,Post,1,NO,236,259,905.558
4061383,61383,BSH,Hamstrings,Post,1,NO,237,259,909.146
4061642,61642,BSH,Hamstrings,Post,1,NO,238,259,935.614
4061901,61901,BSH,Hamstrings,Post,1,NO,239,259,943.893
4062160,62160,BSH,Hamstrings,Post,1,NO,240,259,943.725
4062419,62419,BSH,Hamstrings,Post,1,NO,241,259,938.944
4057200,57200,BSH,Hamstrings,Post,1,NO,220,260,827.304
4057460,57460,BSH,Hamstrings,Post,1,NO,221,260,773.013
4057720,57720,BSH,Hamstrings,Post,1,NO,222,260,739.688
4057980,57980,BSH,Hamstrings,Post,1,NO,223,260,723.553
4058240,58240,BSH,Hamstrings,Post,1,NO,224,260,721.869
4058500,58500,BSH,Hamstrings,Post,1,NO,225,260,744.058
4058760,58760,BSH,Hamstrings,Post,1,NO,226,260,744.86
4059020,59020,BSH,Hamstrings,Post,1,NO,227,260,743.166
4059280,59280,BSH,Hamstrings,Post,1,NO,228,260,741.368
4059540,59540,BSH,Hamstrings,Post,1,NO,229,260,744.133
4059800,59800,BSH,Hamstrings,Post,1,NO,230,260,750.58
4060060,60060,BSH,Hamstrings,Post,1,NO,231,260,763.793
4060320,60320,BSH,Hamstrings,Post,1,NO,232,260,791.13
4060580,60580,BSH,Hamstrings,Post,1,NO,233,260,826.027
4060840,60840,BSH,Hamstrings,Post,1,NO,234,260,865.457
4061100,61100,BSH,Hamstrings,Post,1,NO,235,260,904.96
4061360,61360,BSH,Hamstrings,Post,1,NO,236,260,933.345
4061620,61620,BSH,Hamstrings,Post,1,NO,237,260,922.937
4061880,61880,BSH,Hamstrings,Post,1,NO,238,260,962.641
4062140,62140,BSH,Hamstrings,Post,1,NO,239,260,979.937
4062400,62400,BSH,Hamstrings,Post,1,NO,240,260,979.536
4062660,62660,BSH,Hamstrings,Post,1,NO,241,260,973.449
4057420,57420,BSH,Hamstrings,Post,1,NO,220,261,813.253
4057681,57681,BSH,Hamstrings,Post,1,NO,221,261,770.805
4057942,57942,BSH,Hamstrings,Post,1,NO,222,261,745.244
4058203,58203,BSH,Hamstrings,Post,1,NO,223,261,735.237
4058464,58464,BSH,Hamstrings,Post,1,NO,224,261,739.052
4058725,58725,BSH,Hamstrings,Post,1,NO,225,261,769.325
4058986,58986,BSH,Hamstrings,Post,1,NO,226,261,769.305
4059247,59247,BSH,Hamstrings,Post,1,NO,227,261,769.44
4059508,59508,BSH,Hamstrings,Post,1,NO,228,261,769.691
4059769,59769,BSH,Hamstrings,Post,1,NO,229,261,772.066
4060030,60030,BSH,Hamstrings,Post,1,NO,230,261,780.956
4060291,60291,BSH,Hamstrings,Post,1,NO,231,261,800.124
4060552,60552,BSH,Hamstrings,Post,1,NO,232,261,826.807
4060813,60813,BSH,Hamstrings,Post,1,NO,233,261,864.168
4061074,61074,BSH,Hamstrings,Post,1,NO,234,261,907.132
4061335,61335,BSH,Hamstrings,Post,1,NO,235,261,944.619
4061596,61596,BSH,Hamstrings,Post,1,NO,236,261,974.783
4061857,61857,BSH,Hamstrings,Post,1,NO,237,261,955.613
4062118,62118,BSH,Hamstrings,Post,1,NO,238,261,1000.614
4062379,62379,BSH,Hamstrings,Post,1,NO,239,261,1019.688
4062640,62640,BSH,Hamstrings,Post,1,NO,240,261,1016.529
4062901,62901,BSH,Hamstrings,Post,1,NO,241,261,1009.126
4057378,57378,BSH,Hamstrings,Post,1,NO,219,262,851.418
4057640,57640,BSH,Hamstrings,Post,1,NO,220,262,803.089
4057902,57902,BSH,Hamstrings,Post,1,NO,221,262,769.198
4058164,58164,BSH,Hamstrings,Post,1,NO,222,262,751.337
4058426,58426,BSH,Hamstrings,Post,1,NO,223,262,750.201
4058688,58688,BSH,Hamstrings,Post,1,NO,224,262,763.391
4058950,58950,BSH,Hamstrings,Post,1,NO,225,262,799.344
4059212,59212,BSH,Hamstrings,Post,1,NO,226,262,802.951
4059474,59474,BSH,Hamstrings,Post,1,NO,227,262,803.312
4059736,59736,BSH,Hamstrings,Post,1,NO,228,262,802.376
4059998,59998,BSH,Hamstrings,Post,1,NO,229,262,808.448
4060260,60260,BSH,Hamstrings,Post,1,NO,230,262,821.973
4060522,60522,BSH,Hamstrings,Post,1,NO,231,262,842.609
4060784,60784,BSH,Hamstrings,Post,1,NO,232,262,873.1
4061046,61046,BSH,Hamstrings,Post,1,NO,233,262,913.13
4061308,61308,BSH,Hamstrings,Post,1,NO,234,262,955.323
4061570,61570,BSH,Hamstrings,Post,1,NO,235,262,993.88
4061832,61832,BSH,Hamstrings,Post,1,NO,236,262,1021.374
4062094,62094,BSH,Hamstrings,Post,1,NO,237,262,997.32
4062356,62356,BSH,Hamstrings,Post,1,NO,238,262,1045.363
4062618,62618,BSH,Hamstrings,Post,1,NO,239,262,1059.762
4062880,62880,BSH,Hamstrings,Post,1,NO,240,262,1052.155
4063142,63142,BSH,Hamstrings,Post,1,NO,241,262,1046.316
4057597,57597,BSH,Hamstrings,Post,1,NO,219,263,834.113
4057860,57860,BSH,Hamstrings,Post,1,NO,220,263,795.899
4058123,58123,BSH,Hamstrings,Post,1,NO,221,263,771.204
4058386,58386,BSH,Hamstrings,Post,1,NO,222,263,761.714
4058649,58649,BSH,Hamstrings,Post,1,NO,223,263,769.251
4058912,58912,BSH,Hamstrings,Post,1,NO,224,263,793.144
4059175,59175,BSH,Hamstrings,Post,1,NO,225,263,838.945
4059438,59438,BSH,Hamstrings,Post,1,NO,226,263,841.753
4059701,59701,BSH,Hamstrings,Post,1,NO,227,263,842.094
4059964,59964,BSH,Hamstrings,Post,1,NO,228,263,844.855
4060227,60227,BSH,Hamstrings,Post,1,NO,229,263,852.783
4060490,60490,BSH,Hamstrings,Post,1,NO,230,263,868.305
4060753,60753,BSH,Hamstrings,Post,1,NO,231,263,893.954
4061016,61016,BSH,Hamstrings,Post,1,NO,232,263,928.051
4061279,61279,BSH,Hamstrings,Post,1,NO,233,263,967.732
4061542,61542,BSH,Hamstrings,Post,1,NO,234,263,1010.7
4061805,61805,BSH,Hamstrings,Post,1,NO,235,263,1047.217
4062068,62068,BSH,Hamstrings,Post,1,NO,236,263,1071.24
4062331,62331,BSH,Hamstrings,Post,1,NO,237,263,1044.938
4062594,62594,BSH,Hamstrings,Post,1,NO,238,263,1090.147
4062857,62857,BSH,Hamstrings,Post,1,NO,239,263,1097.844
4063120,63120,BSH,Hamstrings,Post,1,NO,240,263,1087.016
4063383,63383,BSH,Hamstrings,Post,1,NO,241,263,1086.106
4057816,57816,BSH,Hamstrings,Post,1,NO,219,264,821.503
4058080,58080,BSH,Hamstrings,Post,1,NO,220,264,793.179
4058344,58344,BSH,Hamstrings,Post,1,NO,221,264,778.074
4058608,58608,BSH,Hamstrings,Post,1,NO,222,264,780.621
4058872,58872,BSH,Hamstrings,Post,1,NO,223,264,800.788
4059136,59136,BSH,Hamstrings,Post,1,NO,224,264,834.602
4059400,59400,BSH,Hamstrings,Post,1,NO,225,264,883.004
4059664,59664,BSH,Hamstrings,Post,1,NO,226,264,887.765
4059928,59928,BSH,Hamstrings,Post,1,NO,227,264,890.716
4060192,60192,BSH,Hamstrings,Post,1,NO,228,264,893.802
4060456,60456,BSH,Hamstrings,Post,1,NO,229,264,901.783
4060720,60720,BSH,Hamstrings,Post,1,NO,230,264,922.673
4060984,60984,BSH,Hamstrings,Post,1,NO,231,264,951.257
4061248,61248,BSH,Hamstrings,Post,1,NO,232,264,986.434
4061512,61512,BSH,Hamstrings,Post,1,NO,233,264,1027.129
4061776,61776,BSH,Hamstrings,Post,1,NO,234,264,1068.513
4062040,62040,BSH,Hamstrings,Post,1,NO,235,264,1101.482
4062304,62304,BSH,Hamstrings,Post,1,NO,236,264,1121.605
4062568,62568,BSH,Hamstrings,Post,1,NO,237,264,1095.243
4062832,62832,BSH,Hamstrings,Post,1,NO,238,264,1131.889
4063096,63096,BSH,Hamstrings,Post,1,NO,239,264,1132.664
4063360,63360,BSH,Hamstrings,Post,1,NO,240,264,1122.181
4057770,57770,BSH,Hamstrings,Post,1,NO,218,265,843.766
4058035,58035,BSH,Hamstrings,Post,1,NO,219,265,812.147
4058300,58300,BSH,Hamstrings,Post,1,NO,220,265,791.177
4058565,58565,BSH,Hamstrings,Post,1,NO,221,265,788.965
4058830,58830,BSH,Hamstrings,Post,1,NO,222,265,805.929
4059095,59095,BSH,Hamstrings,Post,1,NO,223,265,839.519
4059360,59360,BSH,Hamstrings,Post,1,NO,224,265,886.032
4059625,59625,BSH,Hamstrings,Post,1,NO,225,265,938.116
4059890,59890,BSH,Hamstrings,Post,1,NO,226,265,940.966
4060155,60155,BSH,Hamstrings,Post,1,NO,227,265,942.555
4060420,60420,BSH,Hamstrings,Post,1,NO,228,265,947.586
4060685,60685,BSH,Hamstrings,Post,1,NO,229,265,958.818
4060950,60950,BSH,Hamstrings,Post,1,NO,230,265,980.318
4061215,61215,BSH,Hamstrings,Post,1,NO,231,265,1011.049
4061480,61480,BSH,Hamstrings,Post,1,NO,232,265,1047.622
4061745,61745,BSH,Hamstrings,Post,1,NO,233,265,1086.258
4062010,62010,BSH,Hamstrings,Post,1,NO,234,265,1124.291
4062275,62275,BSH,Hamstrings,Post,1,NO,235,265,1154.258
4062540,62540,BSH,Hamstrings,Post,1,NO,236,265,1168.074
4062805,62805,BSH,Hamstrings,Post,1,NO,237,265,1143.088
4063070,63070,BSH,Hamstrings,Post,1,NO,238,265,1169.548
4063335,63335,BSH,Hamstrings,Post,1,NO,239,265,1164.66
4063600,63600,BSH,Hamstrings,Post,1,NO,240,265,1158.719
4057988,57988,BSH,Hamstrings,Post,1,NO,218,266,829.24
4058254,58254,BSH,Hamstrings,Post,1,NO,219,266,807.766
4058520,58520,BSH,Hamstrings,Post,1,NO,220,266,799.342
4058786,58786,BSH,Hamstrings,Post,1,NO,221,266,809.772
4059052,59052,BSH,Hamstrings,Post,1,NO,222,266,843.041
4059318,59318,BSH,Hamstrings,Post,1,NO,223,266,891.683
4059584,59584,BSH,Hamstrings,Post,1,NO,224,266,987.42
4059850,59850,BSH,Hamstrings,Post,1,NO,225,266,996.542
4060116,60116,BSH,Hamstrings,Post,1,NO,226,266,997.635
4060382,60382,BSH,Hamstrings,Post,1,NO,227,266,999.614
4060648,60648,BSH,Hamstrings,Post,1,NO,228,266,1005.211
4060914,60914,BSH,Hamstrings,Post,1,NO,229,266,1017.487
4061180,61180,BSH,Hamstrings,Post,1,NO,230,266,1039.771
4061446,61446,BSH,Hamstrings,Post,1,NO,231,266,1071.468
4061712,61712,BSH,Hamstrings,Post,1,NO,232,266,1106.57
4061978,61978,BSH,Hamstrings,Post,1,NO,233,266,1142.95
4062244,62244,BSH,Hamstrings,Post,1,NO,234,266,1176.554
4062510,62510,BSH,Hamstrings,Post,1,NO,235,266,1201.07
4062776,62776,BSH,Hamstrings,Post,1,NO,236,266,1210.102
4063042,63042,BSH,Hamstrings,Post,1,NO,237,266,1185.721
4063308,63308,BSH,Hamstrings,Post,1,NO,238,266,1202.703
4063574,63574,BSH,Hamstrings,Post,1,NO,239,266,1195.606
4063840,63840,BSH,Hamstrings,Post,1,NO,240,266,1197.501
4057939,57939,BSH,Hamstrings,Post,1,NO,217,267,842.896
4058206,58206,BSH,Hamstrings,Post,1,NO,218,267,819.451
4058473,58473,BSH,Hamstrings,Post,1,NO,219,267,807.843
4058740,58740,BSH,Hamstrings,Post,1,NO,220,267,815.373
4059007,59007,BSH,Hamstrings,Post,1,NO,221,267,843.509
4059274,59274,BSH,Hamstrings,Post,1,NO,222,267,891.017
4059541,59541,BSH,Hamstrings,Post,1,NO,223,267,955.43
4059808,59808,BSH,Hamstrings,Post,1,NO,224,267,1053.32
4060075,60075,BSH,Hamstrings,Post,1,NO,225,267,1059.78
4060342,60342,BSH,Hamstrings,Post,1,NO,226,267,1059.535
4060609,60609,BSH,Hamstrings,Post,1,NO,227,267,1057.561
4060876,60876,BSH,Hamstrings,Post,1,NO,228,267,1062.745
4061143,61143,BSH,Hamstrings,Post,1,NO,229,267,1076.268
4061410,61410,BSH,Hamstrings,Post,1,NO,230,267,1097.642
4061677,61677,BSH,Hamstrings,Post,1,NO,231,267,1128.168
4061944,61944,BSH,Hamstrings,Post,1,NO,232,267,1162.301
4062211,62211,BSH,Hamstrings,Post,1,NO,233,267,1194.414
4062478,62478,BSH,Hamstrings,Post,1,NO,234,267,1221.106
4062745,62745,BSH,Hamstrings,Post,1,NO,235,267,1241.056
4063012,63012,BSH,Hamstrings,Post,1,NO,236,267,1246.499
4063279,63279,BSH,Hamstrings,Post,1,NO,237,267,1222.756
4063546,63546,BSH,Hamstrings,Post,1,NO,238,267,1230.954
4063813,63813,BSH,Hamstrings,Post,1,NO,239,267,1226.392
4057888,57888,BSH,Hamstrings,Post,1,NO,216,268,853.256
4058156,58156,BSH,Hamstrings,Post,1,NO,217,268,829.952
4058424,58424,BSH,Hamstrings,Post,1,NO,218,268,816.129
4058692,58692,BSH,Hamstrings,Post,1,NO,219,268,816.252
4058960,58960,BSH,Hamstrings,Post,1,NO,220,268,840.457
4059228,59228,BSH,Hamstrings,Post,1,NO,221,268,891.245
4059496,59496,BSH,Hamstrings,Post,1,NO,222,268,943.292
4059764,59764,BSH,Hamstrings,Post,1,NO,223,268,1028.444
4060032,60032,BSH,Hamstrings,Post,1,NO,224,268,1162.534
4060300,60300,BSH,Hamstrings,Post,1,NO,225,268,1152.682
4060568,60568,BSH,Hamstrings,Post,1,NO,226,268,1132.799
4060836,60836,BSH,Hamstrings,Post,1,NO,227,268,1115.154
4061104,61104,BSH,Hamstrings,Post,1,NO,228,268,1117.823
4061372,61372,BSH,Hamstrings,Post,1,NO,229,268,1129.694
4061640,61640,BSH,Hamstrings,Post,1,NO,230,268,1150.971
4061908,61908,BSH,Hamstrings,Post,1,NO,231,268,1181.07
4062176,62176,BSH,Hamstrings,Post,1,NO,232,268,1210.551
4062444,62444,BSH,Hamstrings,Post,1,NO,233,268,1237.121
4062712,62712,BSH,Hamstrings,Post,1,NO,234,268,1259.426
4062980,62980,BSH,Hamstrings,Post,1,NO,235,268,1274.318
4063248,63248,BSH,Hamstrings,Post,1,NO,236,268,1274.488
4063516,63516,BSH,Hamstrings,Post,1,NO,237,268,1254.013
4063784,63784,BSH,Hamstrings,Post,1,NO,238,268,1256.416
4064052,64052,BSH,Hamstrings,Post,1,NO,239,268,1257.702
4057835,57835,BSH,Hamstrings,Post,1,NO,215,269,861.249
4058104,58104,BSH,Hamstrings,Post,1,NO,216,269,836.941
4058373,58373,BSH,Hamstrings,Post,1,NO,217,269,821.187
4058642,58642,BSH,Hamstrings,Post,1,NO,218,269,820.206
4058911,58911,BSH,Hamstrings,Post,1,NO,219,269,840.582
4059180,59180,BSH,Hamstrings,Post,1,NO,220,269,884.008
4059449,59449,BSH,Hamstrings,Post,1,NO,221,269,950.12
4059718,59718,BSH,Hamstrings,Post,1,NO,222,269,1047.072
4059987,59987,BSH,Hamstrings,Post,1,NO,223,269,1146.108
4060256,60256,BSH,Hamstrings,Post,1,NO,224,269,1275.928
4060525,60525,BSH,Hamstrings,Post,1,NO,225,269,1256.113
4060794,60794,BSH,Hamstrings,Post,1,NO,226,269,1226.906
4061063,61063,BSH,Hamstrings,Post,1,NO,227,269,1201.641
4061332,61332,BSH,Hamstrings,Post,1,NO,228,269,1186.511
4061601,61601,BSH,Hamstrings,Post,1,NO,229,269,1185.064
4061870,61870,BSH,Hamstrings,Post,1,NO,230,269,1198.377
4062139,62139,BSH,Hamstrings,Post,1,NO,231,269,1222.941
4062408,62408,BSH,Hamstrings,Post,1,NO,232,269,1249.655
4062677,62677,BSH,Hamstrings,Post,1,NO,233,269,1273.045
4062946,62946,BSH,Hamstrings,Post,1,NO,234,269,1290.532
4063215,63215,BSH,Hamstrings,Post,1,NO,235,269,1298.364
4063484,63484,BSH,Hamstrings,Post,1,NO,236,269,1297.476
4063753,63753,BSH,Hamstrings,Post,1,NO,237,269,1278.935
4064022,64022,BSH,Hamstrings,Post,1,NO,238,269,1280.283
4064291,64291,BSH,Hamstrings,Post,1,NO,239,269,1289.963
4058050,58050,BSH,Hamstrings,Post,1,NO,215,270,843.564
4058320,58320,BSH,Hamstrings,Post,1,NO,216,270,827.503
4058590,58590,BSH,Hamstrings,Post,1,NO,217,270,821.928
4058860,58860,BSH,Hamstrings,Post,1,NO,218,270,834.3
4059130,59130,BSH,Hamstrings,Post,1,NO,219,270,875.064
4059400,59400,BSH,Hamstrings,Post,1,NO,220,270,956.67
4059670,59670,BSH,Hamstrings,Post,1,NO,221,270,1060.511
4059940,59940,BSH,Hamstrings,Post,1,NO,222,270,1171.751
4060210,60210,BSH,Hamstrings,Post,1,NO,223,270,1274.196
4060480,60480,BSH,Hamstrings,Post,1,NO,224,270,1382.628
4060750,60750,BSH,Hamstrings,Post,1,NO,225,270,1345.964
4061020,61020,BSH,Hamstrings,Post,1,NO,226,270,1301.855
4061290,61290,BSH,Hamstrings,Post,1,NO,227,270,1265.718
4061560,61560,BSH,Hamstrings,Post,1,NO,228,270,1246.073
4061830,61830,BSH,Hamstrings,Post,1,NO,229,270,1240.341
4062100,62100,BSH,Hamstrings,Post,1,NO,230,270,1250.484
4062370,62370,BSH,Hamstrings,Post,1,NO,231,270,1266.505
4062640,62640,BSH,Hamstrings,Post,1,NO,232,270,1284.319
4062910,62910,BSH,Hamstrings,Post,1,NO,233,270,1300.138
4063180,63180,BSH,Hamstrings,Post,1,NO,234,270,1311.779
4063450,63450,BSH,Hamstrings,Post,1,NO,235,270,1317.437
4063720,63720,BSH,Hamstrings,Post,1,NO,236,270,1315.59
