pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4063990,63990,BSH,Hamstrings,Post,1,NO,237,270,1299.284
4064260,64260,BSH,Hamstrings,Post,1,NO,238,270,1303.277
4057994,57994,BSH,Hamstrings,Post,1,NO,214,271,850.965
4058265,58265,BSH,Hamstrings,Post,1,NO,215,271,831.958
4058536,58536,BSH,Hamstrings,Post,1,NO,216,271,823.774
4058807,58807,BSH,Hamstrings,Post,1,NO,217,271,832.115
4059078,59078,BSH,Hamstrings,Post,1,NO,218,271,874.408
4059349,59349,BSH,Hamstrings,Post,1,NO,219,271,956.287
4059620,59620,BSH,Hamstrings,Post,1,NO,220,271,1070.089
4059891,59891,BSH,Hamstrings,Post,1,NO,221,271,1197.722
4060162,60162,BSH,Hamstrings,Post,1,NO,222,271,1310.799
4060433,60433,BSH,Hamstrings,Post,1,NO,223,271,1400.855
4060704,60704,BSH,Hamstrings,Post,1,NO,224,271,1470.127
4060975,60975,BSH,Hamstrings,Post,1,NO,225,271,1410.391
4061246,61246,BSH,Hamstrings,Post,1,NO,226,271,1346.923
4061517,61517,BSH,Hamstrings,Post,1,NO,227,271,1298.058
4061788,61788,BSH,Hamstrings,Post,1,NO,228,271,1273.37
4062059,62059,BSH,Hamstrings,Post,1,NO,229,271,1263.687
4062330,62330,BSH,Hamstrings,Post,1,NO,230,271,1271.364
4062601,62601,BSH,Hamstrings,Post,1,NO,231,271,1290.813
4062872,62872,BSH,Hamstrings,Post,1,NO,232,271,1309.735
4063143,63143,BSH,Hamstrings,Post,1,NO,233,271,1325.204
4063414,63414,BSH,Hamstrings,Post,1,NO,234,271,1333.362
4063685,63685,BSH,Hamstrings,Post,1,NO,235,271,1333.594
4063956,63956,BSH,Hamstrings,Post,1,NO,236,271,1329.015
4064227,64227,BSH,Hamstrings,Post,1,NO,237,271,1297.471
4064498,64498,BSH,Hamstrings,Post,1,NO,238,271,1326.269
4057936,57936,BSH,Hamstrings,Post,1,NO,213,272,863.161
4058208,58208,BSH,Hamstrings,Post,1,NO,214,272,839.45
4058480,58480,BSH,Hamstrings,Post,1,NO,215,272,826.192
4058752,58752,BSH,Hamstrings,Post,1,NO,216,272,833.786
4059024,59024,BSH,Hamstrings,Post,1,NO,217,272,875.673
4059296,59296,BSH,Hamstrings,Post,1,NO,218,272,954.139
4059568,59568,BSH,Hamstrings,Post,1,NO,219,272,1077.2
4059840,59840,BSH,Hamstrings,Post,1,NO,220,272,1217.07
4060112,60112,BSH,Hamstrings,Post,1,NO,221,272,1353.874
4060384,60384,BSH,Hamstrings,Post,1,NO,222,272,1451.442
4060656,60656,BSH,Hamstrings,Post,1,NO,223,272,1510.039
4060928,60928,BSH,Hamstrings,Post,1,NO,224,272,1526.333
4061200,61200,BSH,Hamstrings,Post,1,NO,225,272,1440.302
4061472,61472,BSH,Hamstrings,Post,1,NO,226,272,1356.51
4061744,61744,BSH,Hamstrings,Post,1,NO,227,272,1297.137
4062016,62016,BSH,Hamstrings,Post,1,NO,228,272,1266.731
4062288,62288,BSH,Hamstrings,Post,1,NO,229,272,1258.261
4062560,62560,BSH,Hamstrings,Post,1,NO,230,272,1266.211
4062832,62832,BSH,Hamstrings,Post,1,NO,231,272,1286.466
4063104,63104,BSH,Hamstrings,Post,1,NO,232,272,1310.167
4063376,63376,BSH,Hamstrings,Post,1,NO,233,272,1328.85
4063648,63648,BSH,Hamstrings,Post,1,NO,234,272,1342.449
4063920,63920,BSH,Hamstrings,Post,1,NO,235,272,1349.923
4064192,64192,BSH,Hamstrings,Post,1,NO,236,272,1311.703
4064464,64464,BSH,Hamstrings,Post,1,NO,237,272,1337.862
4064736,64736,BSH,Hamstrings,Post,1,NO,238,272,1371.337
4057876,57876,BSH,Hamstrings,Post,1,NO,212,273,878.289
4058149,58149,BSH,Hamstrings,Post,1,NO,213,273,846.435
4058422,58422,BSH,Hamstrings,Post,1,NO,214,273,837.56
4058695,58695,BSH,Hamstrings,Post,1,NO,215,273,843.628
4058968,58968,BSH,Hamstrings,Post,1,NO,216,273,877.53
4059241,59241,BSH,Hamstrings,Post,1,NO,217,273,962.213
4059514,59514,BSH,Hamstrings,Post,1,NO,218,273,1079.629
4059787,59787,BSH,Hamstrings,Post,1,NO,219,273,1237.146
4060060,60060,BSH,Hamstrings,Post,1,NO,220,273,1389.902
4060333,60333,BSH,Hamstrings,Post,1,NO,221,273,1511.917
4060606,60606,BSH,Hamstrings,Post,1,NO,222,273,1574.474
4060879,60879,BSH,Hamstrings,Post,1,NO,223,273,1583.324
4061152,61152,BSH,Hamstrings,Post,1,NO,224,273,1542.831
4061425,61425,BSH,Hamstrings,Post,1,NO,225,273,1432.491
4061698,61698,BSH,Hamstrings,Post,1,NO,226,273,1332.615
4061971,61971,BSH,Hamstrings,Post,1,NO,227,273,1269.374
4062244,62244,BSH,Hamstrings,Post,1,NO,228,273,1239.329
4062517,62517,BSH,Hamstrings,Post,1,NO,229,273,1234.268
4062790,62790,BSH,Hamstrings,Post,1,NO,230,273,1247.386
4063063,63063,BSH,Hamstrings,Post,1,NO,231,273,1271.931
4063336,63336,BSH,Hamstrings,Post,1,NO,232,273,1298.617
4063609,63609,BSH,Hamstrings,Post,1,NO,233,273,1321.124
4063882,63882,BSH,Hamstrings,Post,1,NO,234,273,1339.229
4064155,64155,BSH,Hamstrings,Post,1,NO,235,273,1353.159
4064428,64428,BSH,Hamstrings,Post,1,NO,236,273,1363.451
4064701,64701,BSH,Hamstrings,Post,1,NO,237,273,1367.098
4057814,57814,BSH,Hamstrings,Post,1,NO,211,274,894.291
4058088,58088,BSH,Hamstrings,Post,1,NO,212,274,875.775
4058362,58362,BSH,Hamstrings,Post,1,NO,213,274,861.683
4058636,58636,BSH,Hamstrings,Post,1,NO,214,274,865.434
4058910,58910,BSH,Hamstrings,Post,1,NO,215,274,898.683
4059184,59184,BSH,Hamstrings,Post,1,NO,216,274,969.089
4059458,59458,BSH,Hamstrings,Post,1,NO,217,274,1097.317
4059732,59732,BSH,Hamstrings,Post,1,NO,218,274,1254.129
4060006,60006,BSH,Hamstrings,Post,1,NO,219,274,1422.425
4060280,60280,BSH,Hamstrings,Post,1,NO,220,274,1566.815
4060554,60554,BSH,Hamstrings,Post,1,NO,221,274,1645.927
4060828,60828,BSH,Hamstrings,Post,1,NO,222,274,1657.57
4061102,61102,BSH,Hamstrings,Post,1,NO,223,274,1608.019
4061376,61376,BSH,Hamstrings,Post,1,NO,224,274,1518.618
4061650,61650,BSH,Hamstrings,Post,1,NO,225,274,1391.758
4061924,61924,BSH,Hamstrings,Post,1,NO,226,274,1285.167
4062198,62198,BSH,Hamstrings,Post,1,NO,227,274,1227.393
4062472,62472,BSH,Hamstrings,Post,1,NO,228,274,1204.964
4062746,62746,BSH,Hamstrings,Post,1,NO,229,274,1208.51
4063020,63020,BSH,Hamstrings,Post,1,NO,230,274,1229.701
4063294,63294,BSH,Hamstrings,Post,1,NO,231,274,1259.755
4063568,63568,BSH,Hamstrings,Post,1,NO,232,274,1289.19
4063842,63842,BSH,Hamstrings,Post,1,NO,233,274,1314.087
4064116,64116,BSH,Hamstrings,Post,1,NO,234,274,1335.081
4064390,64390,BSH,Hamstrings,Post,1,NO,235,274,1353.47
4064664,64664,BSH,Hamstrings,Post,1,NO,236,274,1371.218
4064938,64938,BSH,Hamstrings,Post,1,NO,237,274,1387.724
4058025,58025,BSH,Hamstrings,Post,1,NO,211,275,927.425
4058300,58300,BSH,Hamstrings,Post,1,NO,212,275,913.77
4058575,58575,BSH,Hamstrings,Post,1,NO,213,275,906.774
4058850,58850,BSH,Hamstrings,Post,1,NO,214,275,933.145
4059125,59125,BSH,Hamstrings,Post,1,NO,215,275,996.041
4059400,59400,BSH,Hamstrings,Post,1,NO,216,275,1113.393
4059675,59675,BSH,Hamstrings,Post,1,NO,217,275,1273.15
4059950,59950,BSH,Hamstrings,Post,1,NO,218,275,1452.482
4060225,60225,BSH,Hamstrings,Post,1,NO,219,275,1603.074
4060500,60500,BSH,Hamstrings,Post,1,NO,220,275,1708.807
4060775,60775,BSH,Hamstrings,Post,1,NO,221,275,1728.062
4061050,61050,BSH,Hamstrings,Post,1,NO,222,275,1683.14
4061325,61325,BSH,Hamstrings,Post,1,NO,223,275,1580.724
4061600,61600,BSH,Hamstrings,Post,1,NO,224,275,1461.389
4061875,61875,BSH,Hamstrings,Post,1,NO,225,275,1330.138
4062150,62150,BSH,Hamstrings,Post,1,NO,226,275,1229.512
4062425,62425,BSH,Hamstrings,Post,1,NO,227,275,1185.682
4062700,62700,BSH,Hamstrings,Post,1,NO,228,275,1176.511
4062975,62975,BSH,Hamstrings,Post,1,NO,229,275,1191.889
4063250,63250,BSH,Hamstrings,Post,1,NO,230,275,1222.237
4063525,63525,BSH,Hamstrings,Post,1,NO,231,275,1257.599
4063800,63800,BSH,Hamstrings,Post,1,NO,232,275,1288.34
4064075,64075,BSH,Hamstrings,Post,1,NO,233,275,1314.279
4064350,64350,BSH,Hamstrings,Post,1,NO,234,275,1337.182
4064625,64625,BSH,Hamstrings,Post,1,NO,235,275,1359.787
4064900,64900,BSH,Hamstrings,Post,1,NO,236,275,1386.241
4057960,57960,BSH,Hamstrings,Post,1,NO,210,276,1012.174
4058236,58236,BSH,Hamstrings,Post,1,NO,211,276,985.639
4058512,58512,BSH,Hamstrings,Post,1,NO,212,276,973.073
4058788,58788,BSH,Hamstrings,Post,1,NO,213,276,975.322
4059064,59064,BSH,Hamstrings,Post,1,NO,214,276,1034.256
4059340,59340,BSH,Hamstrings,Post,1,NO,215,276,1133.298
4059616,59616,BSH,Hamstrings,Post,1,NO,216,276,1286.651
4059892,59892,BSH,Hamstrings,Post,1,NO,217,276,1460.912
4060168,60168,BSH,Hamstrings,Post,1,NO,218,276,1630.991
4060444,60444,BSH,Hamstrings,Post,1,NO,219,276,1739.885
4060720,60720,BSH,Hamstrings,Post,1,NO,220,276,1783.866
4060996,60996,BSH,Hamstrings,Post,1,NO,221,276,1740.556
4061272,61272,BSH,Hamstrings,Post,1,NO,222,276,1646.956
4061548,61548,BSH,Hamstrings,Post,1,NO,223,276,1510.927
4061824,61824,BSH,Hamstrings,Post,1,NO,224,276,1385.438
4062100,62100,BSH,Hamstrings,Post,1,NO,225,276,1263.177
4062376,62376,BSH,Hamstrings,Post,1,NO,226,276,1180.858
4062652,62652,BSH,Hamstrings,Post,1,NO,227,276,1155.665
4062928,62928,BSH,Hamstrings,Post,1,NO,228,276,1161.862
4063204,63204,BSH,Hamstrings,Post,1,NO,229,276,1188.633
4063480,63480,BSH,Hamstrings,Post,1,NO,230,276,1225.987
4063756,63756,BSH,Hamstrings,Post,1,NO,231,276,1263.987
4064032,64032,BSH,Hamstrings,Post,1,NO,232,276,1296.112
4064308,64308,BSH,Hamstrings,Post,1,NO,233,276,1325.023
4064584,64584,BSH,Hamstrings,Post,1,NO,234,276,1353.676
4064860,64860,BSH,Hamstrings,Post,1,NO,235,276,1385.442
4065136,65136,BSH,Hamstrings,Post,1,NO,236,276,1426.665
4057893,57893,BSH,Hamstrings,Post,1,NO,209,277,1106.354
4058170,58170,BSH,Hamstrings,Post,1,NO,210,277,1069.05
4058447,58447,BSH,Hamstrings,Post,1,NO,211,277,1038.173
4058724,58724,BSH,Hamstrings,Post,1,NO,212,277,1035.825
4059001,59001,BSH,Hamstrings,Post,1,NO,213,277,1060.437
4059278,59278,BSH,Hamstrings,Post,1,NO,214,277,1154.967
4059555,59555,BSH,Hamstrings,Post,1,NO,215,277,1284.06
4059832,59832,BSH,Hamstrings,Post,1,NO,216,277,1455.119
4060109,60109,BSH,Hamstrings,Post,1,NO,217,277,1612.139
4060386,60386,BSH,Hamstrings,Post,1,NO,218,277,1748.596
4060663,60663,BSH,Hamstrings,Post,1,NO,219,277,1795.536
4060940,60940,BSH,Hamstrings,Post,1,NO,220,277,1778.287
4061217,61217,BSH,Hamstrings,Post,1,NO,221,277,1685.064
4061494,61494,BSH,Hamstrings,Post,1,NO,222,277,1560.703
4061771,61771,BSH,Hamstrings,Post,1,NO,223,277,1418.063
4062048,62048,BSH,Hamstrings,Post,1,NO,224,277,1303.536
4062325,62325,BSH,Hamstrings,Post,1,NO,225,277,1205.205
4062602,62602,BSH,Hamstrings,Post,1,NO,226,277,1147.745
4062879,62879,BSH,Hamstrings,Post,1,NO,227,277,1143.13
4063156,63156,BSH,Hamstrings,Post,1,NO,228,277,1163.859
4063433,63433,BSH,Hamstrings,Post,1,NO,229,277,1198.694
4063710,63710,BSH,Hamstrings,Post,1,NO,230,277,1239.306
4063987,63987,BSH,Hamstrings,Post,1,NO,231,277,1277.951
4064264,64264,BSH,Hamstrings,Post,1,NO,232,277,1313.192
4064541,64541,BSH,Hamstrings,Post,1,NO,233,277,1271.812
4064818,64818,BSH,Hamstrings,Post,1,NO,234,277,1325.222
4065095,65095,BSH,Hamstrings,Post,1,NO,235,277,1382.159
4065372,65372,BSH,Hamstrings,Post,1,NO,236,277,1460.431
4057824,57824,BSH,Hamstrings,Post,1,NO,208,278,1183.132
4058102,58102,BSH,Hamstrings,Post,1,NO,209,278,1134.042
4058380,58380,BSH,Hamstrings,Post,1,NO,210,278,1094.541
4058658,58658,BSH,Hamstrings,Post,1,NO,211,278,1074.129
4058936,58936,BSH,Hamstrings,Post,1,NO,212,278,1094.448
4059214,59214,BSH,Hamstrings,Post,1,NO,213,278,1150.433
4059492,59492,BSH,Hamstrings,Post,1,NO,214,278,1272.003
4059770,59770,BSH,Hamstrings,Post,1,NO,215,278,1416.364
4060048,60048,BSH,Hamstrings,Post,1,NO,216,278,1575.122
4060326,60326,BSH,Hamstrings,Post,1,NO,217,278,1697.266
4060604,60604,BSH,Hamstrings,Post,1,NO,218,278,1783.541
4060882,60882,BSH,Hamstrings,Post,1,NO,219,278,1765.29
4061160,61160,BSH,Hamstrings,Post,1,NO,220,278,1703.582
4061438,61438,BSH,Hamstrings,Post,1,NO,221,278,1582.672
4061716,61716,BSH,Hamstrings,Post,1,NO,222,278,1452.857
4061994,61994,BSH,Hamstrings,Post,1,NO,223,278,1328.031
4062272,62272,BSH,Hamstrings,Post,1,NO,224,278,1234.378
4062550,62550,BSH,Hamstrings,Post,1,NO,225,278,1174.116
4062828,62828,BSH,Hamstrings,Post,1,NO,226,278,1143.296
4063106,63106,BSH,Hamstrings,Post,1,NO,227,278,1145.837
4063384,63384,BSH,Hamstrings,Post,1,NO,228,278,1172.32
4063662,63662,BSH,Hamstrings,Post,1,NO,229,278,1212.156
4063940,63940,BSH,Hamstrings,Post,1,NO,230,278,1255.565
4064218,64218,BSH,Hamstrings,Post,1,NO,231,278,1298.042
4064496,64496,BSH,Hamstrings,Post,1,NO,232,278,1341.629
4064774,64774,BSH,Hamstrings,Post,1,NO,233,278,1389.717
4065052,65052,BSH,Hamstrings,Post,1,NO,234,278,1446.397
4065330,65330,BSH,Hamstrings,Post,1,NO,235,278,1516.774
4058032,58032,BSH,Hamstrings,Post,1,NO,208,279,1167.747
4058311,58311,BSH,Hamstrings,Post,1,NO,209,279,1122.443
4058590,58590,BSH,Hamstrings,Post,1,NO,210,279,1094.168
4058869,58869,BSH,Hamstrings,Post,1,NO,211,279,1100.007
4059148,59148,BSH,Hamstrings,Post,1,NO,212,279,1148.987
4059427,59427,BSH,Hamstrings,Post,1,NO,213,279,1235.174
4059706,59706,BSH,Hamstrings,Post,1,NO,214,279,1369.388
4059985,59985,BSH,Hamstrings,Post,1,NO,215,279,1509.629
4060264,60264,BSH,Hamstrings,Post,1,NO,216,279,1634.981
4060543,60543,BSH,Hamstrings,Post,1,NO,217,279,1714.749
4060822,60822,BSH,Hamstrings,Post,1,NO,218,279,1736.311
4061101,61101,BSH,Hamstrings,Post,1,NO,219,279,1675.947
4061380,61380,BSH,Hamstrings,Post,1,NO,220,279,1587.794
4061659,61659,BSH,Hamstrings,Post,1,NO,221,279,1465.464
4061938,61938,BSH,Hamstrings,Post,1,NO,222,279,1349.977
4062217,62217,BSH,Hamstrings,Post,1,NO,223,279,1256.482
4062496,62496,BSH,Hamstrings,Post,1,NO,224,279,1189.662
4062775,62775,BSH,Hamstrings,Post,1,NO,225,279,1167.528
4063054,63054,BSH,Hamstrings,Post,1,NO,226,279,1149.289
4063333,63333,BSH,Hamstrings,Post,1,NO,227,279,1162.884
4063612,63612,BSH,Hamstrings,Post,1,NO,228,279,1198.245
4063891,63891,BSH,Hamstrings,Post,1,NO,229,279,1240.794
4064170,64170,BSH,Hamstrings,Post,1,NO,230,279,1286.578
4064449,64449,BSH,Hamstrings,Post,1,NO,231,279,1335.394
4064728,64728,BSH,Hamstrings,Post,1,NO,232,279,1389.531
4065007,65007,BSH,Hamstrings,Post,1,NO,233,279,1452.645
4065286,65286,BSH,Hamstrings,Post,1,NO,234,279,1528.622
4065565,65565,BSH,Hamstrings,Post,1,NO,235,279,1623.927
4057960,57960,BSH,Hamstrings,Post,1,NO,207,280,1177.644
4058240,58240,BSH,Hamstrings,Post,1,NO,208,280,1131.006
4058520,58520,BSH,Hamstrings,Post,1,NO,209,280,1104.814
4058800,58800,BSH,Hamstrings,Post,1,NO,210,280,1102.122
4059080,59080,BSH,Hamstrings,Post,1,NO,211,280,1138.672
4059360,59360,BSH,Hamstrings,Post,1,NO,212,280,1216.802
4059640,59640,BSH,Hamstrings,Post,1,NO,213,280,1322.418
4059920,59920,BSH,Hamstrings,Post,1,NO,214,280,1450.018
4060200,60200,BSH,Hamstrings,Post,1,NO,215,280,1567.307
4060480,60480,BSH,Hamstrings,Post,1,NO,216,280,1643.694
4060760,60760,BSH,Hamstrings,Post,1,NO,217,280,1674.291
4061040,61040,BSH,Hamstrings,Post,1,NO,218,280,1640.784
4061320,61320,BSH,Hamstrings,Post,1,NO,219,280,1568.124
4061600,61600,BSH,Hamstrings,Post,1,NO,220,280,1469.069
4061880,61880,BSH,Hamstrings,Post,1,NO,221,280,1369.028
4062160,62160,BSH,Hamstrings,Post,1,NO,222,280,1277.406
4062440,62440,BSH,Hamstrings,Post,1,NO,223,280,1220.132
4062720,62720,BSH,Hamstrings,Post,1,NO,224,280,1183.165
4063000,63000,BSH,Hamstrings,Post,1,NO,225,280,1173.562
4063280,63280,BSH,Hamstrings,Post,1,NO,226,280,1189.479
4063560,63560,BSH,Hamstrings,Post,1,NO,227,280,1210.952
4063840,63840,BSH,Hamstrings,Post,1,NO,228,280,1248.41
4064120,64120,BSH,Hamstrings,Post,1,NO,229,280,1294.585
4064400,64400,BSH,Hamstrings,Post,1,NO,230,280,1346.486
4064680,64680,BSH,Hamstrings,Post,1,NO,231,280,1404.838
4064960,64960,BSH,Hamstrings,Post,1,NO,232,280,1472.479
4065240,65240,BSH,Hamstrings,Post,1,NO,233,280,1553.03
4065520,65520,BSH,Hamstrings,Post,1,NO,234,280,1649.175
4065800,65800,BSH,Hamstrings,Post,1,NO,235,280,1759.386
4057886,57886,BSH,Hamstrings,Post,1,NO,206,281,1248.502
4058167,58167,BSH,Hamstrings,Post,1,NO,207,281,1187.717
4058448,58448,BSH,Hamstrings,Post,1,NO,208,281,1139.944
4058729,58729,BSH,Hamstrings,Post,1,NO,209,281,1138.909
4059010,59010,BSH,Hamstrings,Post,1,NO,210,281,1160.949
4059291,59291,BSH,Hamstrings,Post,1,NO,211,281,1230.023
4059572,59572,BSH,Hamstrings,Post,1,NO,212,281,1317.664
4059853,59853,BSH,Hamstrings,Post,1,NO,213,281,1428.647
4060134,60134,BSH,Hamstrings,Post,1,NO,214,281,1530.911
4060415,60415,BSH,Hamstrings,Post,1,NO,215,281,1613.928
4060696,60696,BSH,Hamstrings,Post,1,NO,216,281,1637.83
4060977,60977,BSH,Hamstrings,Post,1,NO,217,281,1631.519
4061258,61258,BSH,Hamstrings,Post,1,NO,218,281,1563.389
4061539,61539,BSH,Hamstrings,Post,1,NO,219,281,1483.736
4061820,61820,BSH,Hamstrings,Post,1,NO,220,281,1391.426
4062101,62101,BSH,Hamstrings,Post,1,NO,221,281,1309.142
4062382,62382,BSH,Hamstrings,Post,1,NO,222,281,1254.311
4062663,62663,BSH,Hamstrings,Post,1,NO,223,281,1214.562
4062944,62944,BSH,Hamstrings,Post,1,NO,224,281,1207.832
4063225,63225,BSH,Hamstrings,Post,1,NO,225,281,1214.757
4063506,63506,BSH,Hamstrings,Post,1,NO,226,281,1245.529
4063787,63787,BSH,Hamstrings,Post,1,NO,227,281,1277.329
4064068,64068,BSH,Hamstrings,Post,1,NO,228,281,1323.052
4064349,64349,BSH,Hamstrings,Post,1,NO,229,281,1376.74
4064630,64630,BSH,Hamstrings,Post,1,NO,230,281,1438.243
4064911,64911,BSH,Hamstrings,Post,1,NO,231,281,1510.263
4065192,65192,BSH,Hamstrings,Post,1,NO,232,281,1593.81
4065473,65473,BSH,Hamstrings,Post,1,NO,233,281,1688.351
4065754,65754,BSH,Hamstrings,Post,1,NO,234,281,1791.005
4057810,57810,BSH,Hamstrings,Post,1,NO,205,282,1393.267
4058092,58092,BSH,Hamstrings,Post,1,NO,206,282,1328.236
4058374,58374,BSH,Hamstrings,Post,1,NO,207,282,1264.758
4058656,58656,BSH,Hamstrings,Post,1,NO,208,282,1218.959
4058938,58938,BSH,Hamstrings,Post,1,NO,209,282,1250.089
4059220,59220,BSH,Hamstrings,Post,1,NO,210,282,1295.921
