pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4059502,59502,BSH,Hamstrings,Post,1,NO,211,282,1378.542
4059784,59784,BSH,Hamstrings,Post,1,NO,212,282,1467.929
4060066,60066,BSH,Hamstrings,Post,1,NO,213,282,1558.427
4060348,60348,BSH,Hamstrings,Post,1,NO,214,282,1620.542
4060630,60630,BSH,Hamstrings,Post,1,NO,215,282,1649.171
4060912,60912,BSH,Hamstrings,Post,1,NO,216,282,1632.08
4061194,61194,BSH,Hamstrings,Post,1,NO,217,282,1580.464
4061476,61476,BSH,Hamstrings,Post,1,NO,218,282,1502.232
4061758,61758,BSH,Hamstrings,Post,1,NO,219,282,1418.061
4062040,62040,BSH,Hamstrings,Post,1,NO,220,282,1345.466
4062322,62322,BSH,Hamstrings,Post,1,NO,221,282,1285.806
4062604,62604,BSH,Hamstrings,Post,1,NO,222,282,1253.83
4062886,62886,BSH,Hamstrings,Post,1,NO,223,282,1241.32
4063168,63168,BSH,Hamstrings,Post,1,NO,224,282,1252.898
4063450,63450,BSH,Hamstrings,Post,1,NO,225,282,1277.377
4063732,63732,BSH,Hamstrings,Post,1,NO,226,282,1318.356
4064014,64014,BSH,Hamstrings,Post,1,NO,227,282,1366.94
4064296,64296,BSH,Hamstrings,Post,1,NO,228,282,1430.526
4064578,64578,BSH,Hamstrings,Post,1,NO,229,282,1500.176
4064860,64860,BSH,Hamstrings,Post,1,NO,230,282,1575.542
4065142,65142,BSH,Hamstrings,Post,1,NO,231,282,1657.474
4065424,65424,BSH,Hamstrings,Post,1,NO,232,282,1744.783
4065706,65706,BSH,Hamstrings,Post,1,NO,233,282,1833.151
4065988,65988,BSH,Hamstrings,Post,1,NO,234,282,1916.481
4057732,57732,BSH,Hamstrings,Post,1,NO,204,283,1555.705
4058015,58015,BSH,Hamstrings,Post,1,NO,205,283,1494.895
4058298,58298,BSH,Hamstrings,Post,1,NO,206,283,1439.071
4058581,58581,BSH,Hamstrings,Post,1,NO,207,283,1395.545
4058864,58864,BSH,Hamstrings,Post,1,NO,208,283,1371.996
4059147,59147,BSH,Hamstrings,Post,1,NO,209,283,1419.954
4059430,59430,BSH,Hamstrings,Post,1,NO,210,283,1475.953
4059713,59713,BSH,Hamstrings,Post,1,NO,211,283,1550.245
4059996,59996,BSH,Hamstrings,Post,1,NO,212,283,1618.107
4060279,60279,BSH,Hamstrings,Post,1,NO,213,283,1656.321
4060562,60562,BSH,Hamstrings,Post,1,NO,214,283,1668.487
4060845,60845,BSH,Hamstrings,Post,1,NO,215,283,1645.365
4061128,61128,BSH,Hamstrings,Post,1,NO,216,283,1587.306
4061411,61411,BSH,Hamstrings,Post,1,NO,217,283,1511.547
4061694,61694,BSH,Hamstrings,Post,1,NO,218,283,1433.97
4061977,61977,BSH,Hamstrings,Post,1,NO,219,283,1362.821
4062260,62260,BSH,Hamstrings,Post,1,NO,220,283,1309.444
4062543,62543,BSH,Hamstrings,Post,1,NO,221,283,1277.813
4062826,62826,BSH,Hamstrings,Post,1,NO,222,283,1268.638
4063109,63109,BSH,Hamstrings,Post,1,NO,223,283,1281.591
4063392,63392,BSH,Hamstrings,Post,1,NO,224,283,1304.32
4063675,63675,BSH,Hamstrings,Post,1,NO,225,283,1314.828
4063958,63958,BSH,Hamstrings,Post,1,NO,226,283,1375.102
4064241,64241,BSH,Hamstrings,Post,1,NO,227,283,1465.032
4064524,64524,BSH,Hamstrings,Post,1,NO,228,283,1566.278
4064807,64807,BSH,Hamstrings,Post,1,NO,229,283,1654.495
4065090,65090,BSH,Hamstrings,Post,1,NO,230,283,1734.009
4065373,65373,BSH,Hamstrings,Post,1,NO,231,283,1815.79
4065656,65656,BSH,Hamstrings,Post,1,NO,232,283,1885.542
4065939,65939,BSH,Hamstrings,Post,1,NO,233,283,1936.325
4066222,66222,BSH,Hamstrings,Post,1,NO,234,283,1962.931
4057936,57936,BSH,Hamstrings,Post,1,NO,204,284,1564.229
4058220,58220,BSH,Hamstrings,Post,1,NO,205,284,1527.132
4058504,58504,BSH,Hamstrings,Post,1,NO,206,284,1508.821
4058788,58788,BSH,Hamstrings,Post,1,NO,207,284,1507.146
4059072,59072,BSH,Hamstrings,Post,1,NO,208,284,1522.312
4059356,59356,BSH,Hamstrings,Post,1,NO,209,284,1566.606
4059640,59640,BSH,Hamstrings,Post,1,NO,210,284,1617.442
4059924,59924,BSH,Hamstrings,Post,1,NO,211,284,1657.235
4060208,60208,BSH,Hamstrings,Post,1,NO,212,284,1676.354
4060492,60492,BSH,Hamstrings,Post,1,NO,213,284,1666.764
4060776,60776,BSH,Hamstrings,Post,1,NO,214,284,1633.853
4061060,61060,BSH,Hamstrings,Post,1,NO,215,284,1568.897
4061344,61344,BSH,Hamstrings,Post,1,NO,216,284,1498.139
4061628,61628,BSH,Hamstrings,Post,1,NO,217,284,1424.052
4061912,61912,BSH,Hamstrings,Post,1,NO,218,284,1358.946
4062196,62196,BSH,Hamstrings,Post,1,NO,219,284,1312.793
4062480,62480,BSH,Hamstrings,Post,1,NO,220,284,1283.646
4062764,62764,BSH,Hamstrings,Post,1,NO,221,284,1284.618
4063048,63048,BSH,Hamstrings,Post,1,NO,222,284,1295.43
4063332,63332,BSH,Hamstrings,Post,1,NO,223,284,1336.867
4063616,63616,BSH,Hamstrings,Post,1,NO,224,284,1390.2
4063900,63900,BSH,Hamstrings,Post,1,NO,225,284,1461.231
4064184,64184,BSH,Hamstrings,Post,1,NO,226,284,1537.701
4064468,64468,BSH,Hamstrings,Post,1,NO,227,284,1623.592
4064752,64752,BSH,Hamstrings,Post,1,NO,228,284,1707.482
4065036,65036,BSH,Hamstrings,Post,1,NO,229,284,1809.987
4065320,65320,BSH,Hamstrings,Post,1,NO,230,284,1889.202
4065604,65604,BSH,Hamstrings,Post,1,NO,231,284,1940.975
4065888,65888,BSH,Hamstrings,Post,1,NO,232,284,1962.257
4066172,66172,BSH,Hamstrings,Post,1,NO,233,284,1947.052
4057855,57855,BSH,Hamstrings,Post,1,NO,203,285,1475.162
4058140,58140,BSH,Hamstrings,Post,1,NO,204,285,1445.605
4058425,58425,BSH,Hamstrings,Post,1,NO,205,285,1450.243
4058710,58710,BSH,Hamstrings,Post,1,NO,206,285,1482.071
4058995,58995,BSH,Hamstrings,Post,1,NO,207,285,1532.021
4059280,59280,BSH,Hamstrings,Post,1,NO,208,285,1588.793
4059565,59565,BSH,Hamstrings,Post,1,NO,209,285,1627.205
4059850,59850,BSH,Hamstrings,Post,1,NO,210,285,1653.922
4060135,60135,BSH,Hamstrings,Post,1,NO,211,285,1654.088
4060420,60420,BSH,Hamstrings,Post,1,NO,212,285,1644.412
4060705,60705,BSH,Hamstrings,Post,1,NO,213,285,1597.476
4060990,60990,BSH,Hamstrings,Post,1,NO,214,285,1542.865
4061275,61275,BSH,Hamstrings,Post,1,NO,215,285,1472.548
4061560,61560,BSH,Hamstrings,Post,1,NO,216,285,1408.467
4061845,61845,BSH,Hamstrings,Post,1,NO,217,285,1355.148
4062130,62130,BSH,Hamstrings,Post,1,NO,218,285,1308.344
4062415,62415,BSH,Hamstrings,Post,1,NO,219,285,1297.254
4062700,62700,BSH,Hamstrings,Post,1,NO,220,285,1297.9
4062985,62985,BSH,Hamstrings,Post,1,NO,221,285,1319.055
4063270,63270,BSH,Hamstrings,Post,1,NO,222,285,1360.226
4063555,63555,BSH,Hamstrings,Post,1,NO,223,285,1422.021
4063840,63840,BSH,Hamstrings,Post,1,NO,224,285,1494.673
4064125,64125,BSH,Hamstrings,Post,1,NO,225,285,1580.427
4064410,64410,BSH,Hamstrings,Post,1,NO,226,285,1673.157
4064695,64695,BSH,Hamstrings,Post,1,NO,227,285,1771.826
4064980,64980,BSH,Hamstrings,Post,1,NO,228,285,1869.946
4065265,65265,BSH,Hamstrings,Post,1,NO,229,285,1961.319
4065550,65550,BSH,Hamstrings,Post,1,NO,230,285,2008.633
4065835,65835,BSH,Hamstrings,Post,1,NO,231,285,2007.311
4066120,66120,BSH,Hamstrings,Post,1,NO,232,285,1960.648
4057772,57772,BSH,Hamstrings,Post,1,NO,202,286,1331.748
4058058,58058,BSH,Hamstrings,Post,1,NO,203,286,1285.677
4058344,58344,BSH,Hamstrings,Post,1,NO,204,286,1297.902
4058630,58630,BSH,Hamstrings,Post,1,NO,205,286,1349.038
4058916,58916,BSH,Hamstrings,Post,1,NO,206,286,1424.502
4059202,59202,BSH,Hamstrings,Post,1,NO,207,286,1510.084
4059488,59488,BSH,Hamstrings,Post,1,NO,208,286,1587.729
4059774,59774,BSH,Hamstrings,Post,1,NO,209,286,1612.411
4060060,60060,BSH,Hamstrings,Post,1,NO,210,286,1628.238
4060346,60346,BSH,Hamstrings,Post,1,NO,211,286,1613.088
4060632,60632,BSH,Hamstrings,Post,1,NO,212,286,1589.359
4060918,60918,BSH,Hamstrings,Post,1,NO,213,286,1536.737
4061204,61204,BSH,Hamstrings,Post,1,NO,214,286,1484.618
4061490,61490,BSH,Hamstrings,Post,1,NO,215,286,1432.692
4061776,61776,BSH,Hamstrings,Post,1,NO,216,286,1379.976
4062062,62062,BSH,Hamstrings,Post,1,NO,217,286,1345.307
4062348,62348,BSH,Hamstrings,Post,1,NO,218,286,1320.272
4062634,62634,BSH,Hamstrings,Post,1,NO,219,286,1324.759
4062920,62920,BSH,Hamstrings,Post,1,NO,220,286,1338.969
4063206,63206,BSH,Hamstrings,Post,1,NO,221,286,1384.797
4063492,63492,BSH,Hamstrings,Post,1,NO,222,286,1443.208
4063778,63778,BSH,Hamstrings,Post,1,NO,223,286,1530.041
4064064,64064,BSH,Hamstrings,Post,1,NO,224,286,1624.044
4064350,64350,BSH,Hamstrings,Post,1,NO,225,286,1728.975
4064636,64636,BSH,Hamstrings,Post,1,NO,226,286,1837.613
4064922,64922,BSH,Hamstrings,Post,1,NO,227,286,1913.882
4065208,65208,BSH,Hamstrings,Post,1,NO,228,286,2029.818
4065494,65494,BSH,Hamstrings,Post,1,NO,229,286,2090.262
4065780,65780,BSH,Hamstrings,Post,1,NO,230,286,2084.677
4066066,66066,BSH,Hamstrings,Post,1,NO,231,286,2016.033
4057687,57687,BSH,Hamstrings,Post,1,NO,201,287,1242.714
4057974,57974,BSH,Hamstrings,Post,1,NO,202,287,1197.54
4058261,58261,BSH,Hamstrings,Post,1,NO,203,287,1201.182
4058548,58548,BSH,Hamstrings,Post,1,NO,204,287,1254.79
4058835,58835,BSH,Hamstrings,Post,1,NO,205,287,1336.38
4059122,59122,BSH,Hamstrings,Post,1,NO,206,287,1432.613
4059409,59409,BSH,Hamstrings,Post,1,NO,207,287,1528.677
4059696,59696,BSH,Hamstrings,Post,1,NO,208,287,1601.519
4059983,59983,BSH,Hamstrings,Post,1,NO,209,287,1625.278
4060270,60270,BSH,Hamstrings,Post,1,NO,210,287,1651.582
4060557,60557,BSH,Hamstrings,Post,1,NO,211,287,1643.89
4060844,60844,BSH,Hamstrings,Post,1,NO,212,287,1608.603
4061131,61131,BSH,Hamstrings,Post,1,NO,213,287,1560.327
4061418,61418,BSH,Hamstrings,Post,1,NO,214,287,1502.499
4061705,61705,BSH,Hamstrings,Post,1,NO,215,287,1449.057
4061992,61992,BSH,Hamstrings,Post,1,NO,216,287,1393.617
4062279,62279,BSH,Hamstrings,Post,1,NO,217,287,1368.555
4062566,62566,BSH,Hamstrings,Post,1,NO,218,287,1353.441
4062853,62853,BSH,Hamstrings,Post,1,NO,219,287,1380.132
4063140,63140,BSH,Hamstrings,Post,1,NO,220,287,1413.204
4063427,63427,BSH,Hamstrings,Post,1,NO,221,287,1483.132
4063714,63714,BSH,Hamstrings,Post,1,NO,222,287,1561.649
4064001,64001,BSH,Hamstrings,Post,1,NO,223,287,1665.475
4064288,64288,BSH,Hamstrings,Post,1,NO,224,287,1773.99
4064575,64575,BSH,Hamstrings,Post,1,NO,225,287,1886.428
4064862,64862,BSH,Hamstrings,Post,1,NO,226,287,1995.667
4065149,65149,BSH,Hamstrings,Post,1,NO,227,287,2065.289
4065436,65436,BSH,Hamstrings,Post,1,NO,228,287,2154.083
4065723,65723,BSH,Hamstrings,Post,1,NO,229,287,2167.487
4057888,57888,BSH,Hamstrings,Post,1,NO,201,288,1183.968
4058176,58176,BSH,Hamstrings,Post,1,NO,202,288,1200.393
4058464,58464,BSH,Hamstrings,Post,1,NO,203,288,1252.117
4058752,58752,BSH,Hamstrings,Post,1,NO,204,288,1340.879
4059040,59040,BSH,Hamstrings,Post,1,NO,205,288,1447.02
4059328,59328,BSH,Hamstrings,Post,1,NO,206,288,1556.578
4059616,59616,BSH,Hamstrings,Post,1,NO,207,288,1649.252
4059904,59904,BSH,Hamstrings,Post,1,NO,208,288,1712.994
4060192,60192,BSH,Hamstrings,Post,1,NO,209,288,1735.649
4060480,60480,BSH,Hamstrings,Post,1,NO,210,288,1748.072
4060768,60768,BSH,Hamstrings,Post,1,NO,211,288,1713.359
4061056,61056,BSH,Hamstrings,Post,1,NO,212,288,1668.984
4061344,61344,BSH,Hamstrings,Post,1,NO,213,288,1607.668
4061632,61632,BSH,Hamstrings,Post,1,NO,214,288,1544.455
4061920,61920,BSH,Hamstrings,Post,1,NO,215,288,1492.28
4062208,62208,BSH,Hamstrings,Post,1,NO,216,288,1441.8
4062496,62496,BSH,Hamstrings,Post,1,NO,217,288,1426.319
4062784,62784,BSH,Hamstrings,Post,1,NO,218,288,1422.938
4063072,63072,BSH,Hamstrings,Post,1,NO,219,288,1462.888
4063360,63360,BSH,Hamstrings,Post,1,NO,220,288,1515.72
4063648,63648,BSH,Hamstrings,Post,1,NO,221,288,1601.082
4063936,63936,BSH,Hamstrings,Post,1,NO,222,288,1697.305
4064224,64224,BSH,Hamstrings,Post,1,NO,223,288,1807.929
4064512,64512,BSH,Hamstrings,Post,1,NO,224,288,1913.544
4064800,64800,BSH,Hamstrings,Post,1,NO,225,288,2015.813
4065088,65088,BSH,Hamstrings,Post,1,NO,226,288,2103.972
4065376,65376,BSH,Hamstrings,Post,1,NO,227,288,2158.724
4065664,65664,BSH,Hamstrings,Post,1,NO,228,288,2206.022
4058089,58089,BSH,Hamstrings,Post,1,NO,201,289,1220.963
4058378,58378,BSH,Hamstrings,Post,1,NO,202,289,1278.497
4058667,58667,BSH,Hamstrings,Post,1,NO,203,289,1362.262
4058956,58956,BSH,Hamstrings,Post,1,NO,204,289,1469.221
4059245,59245,BSH,Hamstrings,Post,1,NO,205,289,1593.937
4059534,59534,BSH,Hamstrings,Post,1,NO,206,289,1708.819
4059823,59823,BSH,Hamstrings,Post,1,NO,207,289,1787.461
4060112,60112,BSH,Hamstrings,Post,1,NO,208,289,1846.206
4060401,60401,BSH,Hamstrings,Post,1,NO,209,289,1862.146
4060690,60690,BSH,Hamstrings,Post,1,NO,210,289,1864.786
4060979,60979,BSH,Hamstrings,Post,1,NO,211,289,1819.828
4061268,61268,BSH,Hamstrings,Post,1,NO,212,289,1763.132
4061557,61557,BSH,Hamstrings,Post,1,NO,213,289,1687.565
4061846,61846,BSH,Hamstrings,Post,1,NO,214,289,1616.946
4062135,62135,BSH,Hamstrings,Post,1,NO,215,289,1560.222
4062424,62424,BSH,Hamstrings,Post,1,NO,216,289,1515.893
4062713,62713,BSH,Hamstrings,Post,1,NO,217,289,1505.004
4063002,63002,BSH,Hamstrings,Post,1,NO,218,289,1515.275
4063291,63291,BSH,Hamstrings,Post,1,NO,219,289,1559.874
4063580,63580,BSH,Hamstrings,Post,1,NO,220,289,1623.356
4063869,63869,BSH,Hamstrings,Post,1,NO,221,289,1710.924
4064158,64158,BSH,Hamstrings,Post,1,NO,222,289,1808.966
4064447,64447,BSH,Hamstrings,Post,1,NO,223,289,1916.805
4064736,64736,BSH,Hamstrings,Post,1,NO,224,289,2002.996
4065025,65025,BSH,Hamstrings,Post,1,NO,225,289,2078.231
4065314,65314,BSH,Hamstrings,Post,1,NO,226,289,2127.807
4058000,58000,BSH,Hamstrings,Post,1,NO,200,290,1237.512
4058290,58290,BSH,Hamstrings,Post,1,NO,201,290,1301.034
4058580,58580,BSH,Hamstrings,Post,1,NO,202,290,1395.315
4058870,58870,BSH,Hamstrings,Post,1,NO,203,290,1510.251
4059160,59160,BSH,Hamstrings,Post,1,NO,204,290,1641.799
4059450,59450,BSH,Hamstrings,Post,1,NO,205,290,1785.235
4059740,59740,BSH,Hamstrings,Post,1,NO,206,290,1907.754
4060030,60030,BSH,Hamstrings,Post,1,NO,207,290,1969.897
4060320,60320,BSH,Hamstrings,Post,1,NO,208,290,2022.859
4060610,60610,BSH,Hamstrings,Post,1,NO,209,290,2026.33
4060900,60900,BSH,Hamstrings,Post,1,NO,210,290,2009.177
4061190,61190,BSH,Hamstrings,Post,1,NO,211,290,1949.244
4061480,61480,BSH,Hamstrings,Post,1,NO,212,290,1876.152
4061770,61770,BSH,Hamstrings,Post,1,NO,213,290,1787.856
4062060,62060,BSH,Hamstrings,Post,1,NO,214,290,1706.758
4062350,62350,BSH,Hamstrings,Post,1,NO,215,290,1638.946
4062640,62640,BSH,Hamstrings,Post,1,NO,216,290,1597.939
4062930,62930,BSH,Hamstrings,Post,1,NO,217,290,1584.249
4063220,63220,BSH,Hamstrings,Post,1,NO,218,290,1603.824
4063510,63510,BSH,Hamstrings,Post,1,NO,219,290,1646.199
4063800,63800,BSH,Hamstrings,Post,1,NO,220,290,1706.697
4064090,64090,BSH,Hamstrings,Post,1,NO,221,290,1780.063
4064380,64380,BSH,Hamstrings,Post,1,NO,222,290,1861.912
4064670,64670,BSH,Hamstrings,Post,1,NO,223,290,1945.276
4064960,64960,BSH,Hamstrings,Post,1,NO,224,290,2009.65
4065250,65250,BSH,Hamstrings,Post,1,NO,225,290,2051.14
4058200,58200,BSH,Hamstrings,Post,1,NO,200,291,1322.2
4058491,58491,BSH,Hamstrings,Post,1,NO,201,291,1418.294
4058782,58782,BSH,Hamstrings,Post,1,NO,202,291,1539.012
4059073,59073,BSH,Hamstrings,Post,1,NO,203,291,1682.97
4059364,59364,BSH,Hamstrings,Post,1,NO,204,291,1838.161
4059655,59655,BSH,Hamstrings,Post,1,NO,205,291,1995.478
4059946,59946,BSH,Hamstrings,Post,1,NO,206,291,2127.878
4060237,60237,BSH,Hamstrings,Post,1,NO,207,291,2176.607
4060528,60528,BSH,Hamstrings,Post,1,NO,208,291,2215.176
4060819,60819,BSH,Hamstrings,Post,1,NO,209,291,2207.623
4061110,61110,BSH,Hamstrings,Post,1,NO,210,291,2159.635
4061401,61401,BSH,Hamstrings,Post,1,NO,211,291,2076.926
4061692,61692,BSH,Hamstrings,Post,1,NO,212,291,1982.051
4061983,61983,BSH,Hamstrings,Post,1,NO,213,291,1876.903
4062274,62274,BSH,Hamstrings,Post,1,NO,214,291,1790.393
4062565,62565,BSH,Hamstrings,Post,1,NO,215,291,1707.085
4062856,62856,BSH,Hamstrings,Post,1,NO,216,291,1664.115
4063147,63147,BSH,Hamstrings,Post,1,NO,217,291,1638.568
4063438,63438,BSH,Hamstrings,Post,1,NO,218,291,1656.943
4063729,63729,BSH,Hamstrings,Post,1,NO,219,291,1687.857
4064020,64020,BSH,Hamstrings,Post,1,NO,220,291,1737.74
4064311,64311,BSH,Hamstrings,Post,1,NO,221,291,1786.132
4064602,64602,BSH,Hamstrings,Post,1,NO,222,291,1841.433
4064893,64893,BSH,Hamstrings,Post,1,NO,223,291,1891.853
4058400,58400,BSH,Hamstrings,Post,1,NO,200,292,1431.918
4058692,58692,BSH,Hamstrings,Post,1,NO,201,292,1559.014
4058984,58984,BSH,Hamstrings,Post,1,NO,202,292,1703.146
4059276,59276,BSH,Hamstrings,Post,1,NO,203,292,1868.081
4059568,59568,BSH,Hamstrings,Post,1,NO,204,292,2041.542
4059860,59860,BSH,Hamstrings,Post,1,NO,205,292,2202.71
4060152,60152,BSH,Hamstrings,Post,1,NO,206,292,2339.424
4060444,60444,BSH,Hamstrings,Post,1,NO,207,292,2374.57
4060736,60736,BSH,Hamstrings,Post,1,NO,208,292,2384.317
4061028,61028,BSH,Hamstrings,Post,1,NO,209,292,2359.669
4061320,61320,BSH,Hamstrings,Post,1,NO,210,292,2282.745
4061612,61612,BSH,Hamstrings,Post,1,NO,211,292,2171.308
4061904,61904,BSH,Hamstrings,Post,1,NO,212,292,2050.506
4062196,62196,BSH,Hamstrings,Post,1,NO,213,292,1925.715
4062488,62488,BSH,Hamstrings,Post,1,NO,214,292,1831.358
4062780,62780,BSH,Hamstrings,Post,1,NO,215,292,1739.457
4063072,63072,BSH,Hamstrings,Post,1,NO,216,292,1690.751
4063364,63364,BSH,Hamstrings,Post,1,NO,217,292,1648.478
4063656,63656,BSH,Hamstrings,Post,1,NO,218,292,1657.57
4063948,63948,BSH,Hamstrings,Post,1,NO,219,292,1666.22
4064240,64240,BSH,Hamstrings,Post,1,NO,220,292,1704.54
4064532,64532,BSH,Hamstrings,Post,1,NO,221,292,1728.928
4064824,64824,BSH,Hamstrings,Post,1,NO,222,292,1758.447
4058307,58307,BSH,Hamstrings,Post,1,NO,199,293,1425.305
4058600,58600,BSH,Hamstrings,Post,1,NO,200,293,1558.075
4058893,58893,BSH,Hamstrings,Post,1,NO,201,293,1709.905
4059186,59186,BSH,Hamstrings,Post,1,NO,202,293,1874.53
4059479,59479,BSH,Hamstrings,Post,1,NO,203,293,2050.333
4059772,59772,BSH,Hamstrings,Post,1,NO,204,293,2230.724
