pix_id,XY,musc_id,grp_id,cond_id,subj_id,injury_id,X,Y,Value
4060065,60065,BSH,Hamstrings,Post,1,NO,205,293,2382.541
4060358,60358,BSH,Hamstrings,Post,1,NO,206,293,2493.753
4060651,60651,BSH,Hamstrings,Post,1,NO,207,293,2525.062
4060944,60944,BSH,Hamstrings,Post,1,NO,208,293,2491.974
4061237,61237,BSH,Hamstrings,Post,1,NO,209,293,2440.481
4061530,61530,BSH,Hamstrings,Post,1,NO,210,293,2332.527
4061823,61823,BSH,Hamstrings,Post,1,NO,211,293,2201.138
4062116,62116,BSH,Hamstrings,Post,1,NO,212,293,2056.328
4062409,62409,BSH,Hamstrings,Post,1,NO,213,293,1914.427
4062702,62702,BSH,Hamstrings,Post,1,NO,214,293,1812.448
4062995,62995,BSH,Hamstrings,Post,1,NO,215,293,1716.128
4063288,63288,BSH,Hamstrings,Post,1,NO,216,293,1664.548
4063581,63581,BSH,Hamstrings,Post,1,NO,217,293,1615.625
4063874,63874,BSH,Hamstrings,Post,1,NO,218,293,1608.487
4064167,64167,BSH,Hamstrings,Post,1,NO,219,293,1603.906
4064460,64460,BSH,Hamstrings,Post,1,NO,220,293,1619.501
4058506,58506,BSH,Hamstrings,Post,1,NO,199,294,1542.279
4058800,58800,BSH,Hamstrings,Post,1,NO,200,294,1694.107
4059094,59094,BSH,Hamstrings,Post,1,NO,201,294,1859.95
4059388,59388,BSH,Hamstrings,Post,1,NO,202,294,2035.135
4059682,59682,BSH,Hamstrings,Post,1,NO,203,294,2210.96
4059976,59976,BSH,Hamstrings,Post,1,NO,204,294,2382.265
4060270,60270,BSH,Hamstrings,Post,1,NO,205,294,2507.862
4060564,60564,BSH,Hamstrings,Post,1,NO,206,294,2584.125
4060858,60858,BSH,Hamstrings,Post,1,NO,207,294,2592.031
4061152,61152,BSH,Hamstrings,Post,1,NO,208,294,2510.699
4061446,61446,BSH,Hamstrings,Post,1,NO,209,294,2422.434
4061740,61740,BSH,Hamstrings,Post,1,NO,210,294,2284.28
4062034,62034,BSH,Hamstrings,Post,1,NO,211,294,2145.705
4062328,62328,BSH,Hamstrings,Post,1,NO,212,294,1988.455
4062622,62622,BSH,Hamstrings,Post,1,NO,213,294,1845.141
4062916,62916,BSH,Hamstrings,Post,1,NO,214,294,1736.203
4063210,63210,BSH,Hamstrings,Post,1,NO,215,294,1644.751
4063504,63504,BSH,Hamstrings,Post,1,NO,216,294,1590.712
4063798,63798,BSH,Hamstrings,Post,1,NO,217,294,1546.509
4064092,64092,BSH,Hamstrings,Post,1,NO,218,294,1530.1
4064386,64386,BSH,Hamstrings,Post,1,NO,219,294,1521.599
4058410,58410,BSH,Hamstrings,Post,1,NO,198,295,1507.72
4058705,58705,BSH,Hamstrings,Post,1,NO,199,295,1665.798
4059000,59000,BSH,Hamstrings,Post,1,NO,200,295,1830.733
4059295,59295,BSH,Hamstrings,Post,1,NO,201,295,1999.68
4059590,59590,BSH,Hamstrings,Post,1,NO,202,295,2166.905
4059885,59885,BSH,Hamstrings,Post,1,NO,203,295,2323.226
4060180,60180,BSH,Hamstrings,Post,1,NO,204,295,2463.467
4060475,60475,BSH,Hamstrings,Post,1,NO,205,295,2553.532
4060770,60770,BSH,Hamstrings,Post,1,NO,206,295,2578.509
4061065,61065,BSH,Hamstrings,Post,1,NO,207,295,2543.684
4061360,61360,BSH,Hamstrings,Post,1,NO,208,295,2431.109
4061655,61655,BSH,Hamstrings,Post,1,NO,209,295,2304.849
4061950,61950,BSH,Hamstrings,Post,1,NO,210,295,2150.584
4062245,62245,BSH,Hamstrings,Post,1,NO,211,295,2001.511
4062540,62540,BSH,Hamstrings,Post,1,NO,212,295,1855.477
4062835,62835,BSH,Hamstrings,Post,1,NO,213,295,1724.725
4063130,63130,BSH,Hamstrings,Post,1,NO,214,295,1622.711
4063425,63425,BSH,Hamstrings,Post,1,NO,215,295,1545.579
4063720,63720,BSH,Hamstrings,Post,1,NO,216,295,1494.479
4064015,64015,BSH,Hamstrings,Post,1,NO,217,295,1464.065
4064310,64310,BSH,Hamstrings,Post,1,NO,218,295,1452.488
4058608,58608,BSH,Hamstrings,Post,1,NO,198,296,1624.829
4058904,58904,BSH,Hamstrings,Post,1,NO,199,296,1794.617
4059200,59200,BSH,Hamstrings,Post,1,NO,200,296,1962.255
4059496,59496,BSH,Hamstrings,Post,1,NO,201,296,2122.956
4059792,59792,BSH,Hamstrings,Post,1,NO,202,296,2269.472
4060088,60088,BSH,Hamstrings,Post,1,NO,203,296,2384.261
4060384,60384,BSH,Hamstrings,Post,1,NO,204,296,2467.512
4060680,60680,BSH,Hamstrings,Post,1,NO,205,296,2507.666
4060976,60976,BSH,Hamstrings,Post,1,NO,206,296,2478.908
4061272,61272,BSH,Hamstrings,Post,1,NO,207,296,2398.449
4061568,61568,BSH,Hamstrings,Post,1,NO,208,296,2264.471
4061864,61864,BSH,Hamstrings,Post,1,NO,209,296,2115.627
4062160,62160,BSH,Hamstrings,Post,1,NO,210,296,1958.619
4062456,62456,BSH,Hamstrings,Post,1,NO,211,296,1813.882
4062752,62752,BSH,Hamstrings,Post,1,NO,212,296,1684.643
4063048,63048,BSH,Hamstrings,Post,1,NO,213,296,1581.813
4063344,63344,BSH,Hamstrings,Post,1,NO,214,296,1502.267
4063640,63640,BSH,Hamstrings,Post,1,NO,215,296,1450.233
4063936,63936,BSH,Hamstrings,Post,1,NO,216,296,1415.655
4058509,58509,BSH,Hamstrings,Post,1,NO,197,297,1583.296
4058806,58806,BSH,Hamstrings,Post,1,NO,198,297,1752.222
4059103,59103,BSH,Hamstrings,Post,1,NO,199,297,1926.354
4059400,59400,BSH,Hamstrings,Post,1,NO,200,297,2086.443
4059697,59697,BSH,Hamstrings,Post,1,NO,201,297,2222.198
4059994,59994,BSH,Hamstrings,Post,1,NO,202,297,2334.245
4060291,60291,BSH,Hamstrings,Post,1,NO,203,297,2394.67
4060588,60588,BSH,Hamstrings,Post,1,NO,204,297,2410.326
4060885,60885,BSH,Hamstrings,Post,1,NO,205,297,2388.206
4061182,61182,BSH,Hamstrings,Post,1,NO,206,297,2308.627
4061479,61479,BSH,Hamstrings,Post,1,NO,207,297,2184.235
4061776,61776,BSH,Hamstrings,Post,1,NO,208,297,2039.298
4062073,62073,BSH,Hamstrings,Post,1,NO,209,297,1889.089
4062370,62370,BSH,Hamstrings,Post,1,NO,210,297,1745.177
4062667,62667,BSH,Hamstrings,Post,1,NO,211,297,1623.875
4062964,62964,BSH,Hamstrings,Post,1,NO,212,297,1520.718
4063261,63261,BSH,Hamstrings,Post,1,NO,213,297,1451.703
4063558,63558,BSH,Hamstrings,Post,1,NO,214,297,1406.581
4063855,63855,BSH,Hamstrings,Post,1,NO,215,297,1387.207
4058408,58408,BSH,Hamstrings,Post,1,NO,196,298,1539.546
4058706,58706,BSH,Hamstrings,Post,1,NO,197,298,1708.797
4059004,59004,BSH,Hamstrings,Post,1,NO,198,298,1886.996
4059302,59302,BSH,Hamstrings,Post,1,NO,199,298,2052.682
4059600,59600,BSH,Hamstrings,Post,1,NO,200,298,2199.974
4059898,59898,BSH,Hamstrings,Post,1,NO,201,298,2292.565
4060196,60196,BSH,Hamstrings,Post,1,NO,202,298,2348.452
4060494,60494,BSH,Hamstrings,Post,1,NO,203,298,2354.445
4060792,60792,BSH,Hamstrings,Post,1,NO,204,298,2298.997
4061090,61090,BSH,Hamstrings,Post,1,NO,205,298,2213.069
4061388,61388,BSH,Hamstrings,Post,1,NO,206,298,2094.496
4061686,61686,BSH,Hamstrings,Post,1,NO,207,298,1947.383
4061984,61984,BSH,Hamstrings,Post,1,NO,208,298,1795.722
4062282,62282,BSH,Hamstrings,Post,1,NO,209,298,1664.619
4062580,62580,BSH,Hamstrings,Post,1,NO,210,298,1548.993
4062878,62878,BSH,Hamstrings,Post,1,NO,211,298,1467.726
4063176,63176,BSH,Hamstrings,Post,1,NO,212,298,1402.476
4063474,63474,BSH,Hamstrings,Post,1,NO,213,298,1370.853
4058305,58305,BSH,Hamstrings,Post,1,NO,195,299,1506.701
4058604,58604,BSH,Hamstrings,Post,1,NO,196,299,1676.453
4058903,58903,BSH,Hamstrings,Post,1,NO,197,299,1852.78
4059202,59202,BSH,Hamstrings,Post,1,NO,198,299,2027.917
4059501,59501,BSH,Hamstrings,Post,1,NO,199,299,2169.449
4059800,59800,BSH,Hamstrings,Post,1,NO,200,299,2281.394
4060099,60099,BSH,Hamstrings,Post,1,NO,201,299,2327.29
4060398,60398,BSH,Hamstrings,Post,1,NO,202,299,2313.948
4060697,60697,BSH,Hamstrings,Post,1,NO,203,299,2259.438
4060996,60996,BSH,Hamstrings,Post,1,NO,204,299,2143.485
4061295,61295,BSH,Hamstrings,Post,1,NO,205,299,2010.823
4061594,61594,BSH,Hamstrings,Post,1,NO,206,299,1865.151
4061893,61893,BSH,Hamstrings,Post,1,NO,207,299,1720.671
4062192,62192,BSH,Hamstrings,Post,1,NO,208,299,1594.137
4062491,62491,BSH,Hamstrings,Post,1,NO,209,299,1478.155
4062790,62790,BSH,Hamstrings,Post,1,NO,210,299,1398.87
4063089,63089,BSH,Hamstrings,Post,1,NO,211,299,1363.434
4063388,63388,BSH,Hamstrings,Post,1,NO,212,299,1347.135
4058200,58200,BSH,Hamstrings,Post,1,NO,194,300,1491.318
4058500,58500,BSH,Hamstrings,Post,1,NO,195,300,1649.688
4058800,58800,BSH,Hamstrings,Post,1,NO,196,300,1829.849
4059100,59100,BSH,Hamstrings,Post,1,NO,197,300,2000.309
4059400,59400,BSH,Hamstrings,Post,1,NO,198,300,2159.445
4059700,59700,BSH,Hamstrings,Post,1,NO,199,300,2259.804
4060000,60000,BSH,Hamstrings,Post,1,NO,200,300,2311.623
4060300,60300,BSH,Hamstrings,Post,1,NO,201,300,2312.913
4060600,60600,BSH,Hamstrings,Post,1,NO,202,300,2227.42
4060900,60900,BSH,Hamstrings,Post,1,NO,203,300,2108.732
4061200,61200,BSH,Hamstrings,Post,1,NO,204,300,1970.342
4061500,61500,BSH,Hamstrings,Post,1,NO,205,300,1799.539
4061800,61800,BSH,Hamstrings,Post,1,NO,206,300,1635.008
4062100,62100,BSH,Hamstrings,Post,1,NO,207,300,1505.851
4062400,62400,BSH,Hamstrings,Post,1,NO,208,300,1396.683
4062700,62700,BSH,Hamstrings,Post,1,NO,209,300,1354.955
4063000,63000,BSH,Hamstrings,Post,1,NO,210,300,1344.604
4058093,58093,BSH,Hamstrings,Post,1,NO,193,301,1449.401
4058394,58394,BSH,Hamstrings,Post,1,NO,194,301,1603.25
4058695,58695,BSH,Hamstrings,Post,1,NO,195,301,1769.113
4058996,58996,BSH,Hamstrings,Post,1,NO,196,301,1944.239
4059297,59297,BSH,Hamstrings,Post,1,NO,197,301,2099.462
4059598,59598,BSH,Hamstrings,Post,1,NO,198,301,2234.159
4059899,59899,BSH,Hamstrings,Post,1,NO,199,301,2287.529
4060200,60200,BSH,Hamstrings,Post,1,NO,200,301,2290.497
4060501,60501,BSH,Hamstrings,Post,1,NO,201,301,2215.651
4060802,60802,BSH,Hamstrings,Post,1,NO,202,301,2074.162
4061103,61103,BSH,Hamstrings,Post,1,NO,203,301,1907.709
4061404,61404,BSH,Hamstrings,Post,1,NO,204,301,1726.679
4061705,61705,BSH,Hamstrings,Post,1,NO,205,301,1571.675
4062006,62006,BSH,Hamstrings,Post,1,NO,206,301,1447.933
4062307,62307,BSH,Hamstrings,Post,1,NO,207,301,1376.043
4062608,62608,BSH,Hamstrings,Post,1,NO,208,301,1348.222
4062909,62909,BSH,Hamstrings,Post,1,NO,209,301,1373.638
4057984,57984,BSH,Hamstrings,Post,1,NO,192,302,1368.61
4058286,58286,BSH,Hamstrings,Post,1,NO,193,302,1503.071
4058588,58588,BSH,Hamstrings,Post,1,NO,194,302,1660.443
4058890,58890,BSH,Hamstrings,Post,1,NO,195,302,1842.142
4059192,59192,BSH,Hamstrings,Post,1,NO,196,302,2013.129
4059494,59494,BSH,Hamstrings,Post,1,NO,197,302,2168.493
4059796,59796,BSH,Hamstrings,Post,1,NO,198,302,2247.516
4060098,60098,BSH,Hamstrings,Post,1,NO,199,302,2257.665
4060400,60400,BSH,Hamstrings,Post,1,NO,200,302,2205.325
4060702,60702,BSH,Hamstrings,Post,1,NO,201,302,2064.26
4061004,61004,BSH,Hamstrings,Post,1,NO,202,302,1892.801
4061306,61306,BSH,Hamstrings,Post,1,NO,203,302,1712.051
4061608,61608,BSH,Hamstrings,Post,1,NO,204,302,1552.662
4061910,61910,BSH,Hamstrings,Post,1,NO,205,302,1442.26
4062212,62212,BSH,Hamstrings,Post,1,NO,206,302,1391.38
4062514,62514,BSH,Hamstrings,Post,1,NO,207,302,1392.085
4057873,57873,BSH,Hamstrings,Post,1,NO,191,303,1303.735
4058176,58176,BSH,Hamstrings,Post,1,NO,192,303,1401.235
4058479,58479,BSH,Hamstrings,Post,1,NO,193,303,1539.663
4058782,58782,BSH,Hamstrings,Post,1,NO,194,303,1714.594
4059085,59085,BSH,Hamstrings,Post,1,NO,195,303,1893.737
4059388,59388,BSH,Hamstrings,Post,1,NO,196,303,2067.692
4059691,59691,BSH,Hamstrings,Post,1,NO,197,303,2176.733
4059994,59994,BSH,Hamstrings,Post,1,NO,198,303,2217.059
4060297,60297,BSH,Hamstrings,Post,1,NO,199,303,2186.154
4060600,60600,BSH,Hamstrings,Post,1,NO,200,303,2069.248
4060903,60903,BSH,Hamstrings,Post,1,NO,201,303,1900.652
4061206,61206,BSH,Hamstrings,Post,1,NO,202,303,1728.848
4061509,61509,BSH,Hamstrings,Post,1,NO,203,303,1576.627
4061812,61812,BSH,Hamstrings,Post,1,NO,204,303,1481.723
4062115,62115,BSH,Hamstrings,Post,1,NO,205,303,1449.454
4062418,62418,BSH,Hamstrings,Post,1,NO,206,303,1478.25
4057760,57760,BSH,Hamstrings,Post,1,NO,190,304,1263.211
4058064,58064,BSH,Hamstrings,Post,1,NO,191,304,1327.503
4058368,58368,BSH,Hamstrings,Post,1,NO,192,304,1417.59
4058672,58672,BSH,Hamstrings,Post,1,NO,193,304,1558.32
4058976,58976,BSH,Hamstrings,Post,1,NO,194,304,1730.08
4059280,59280,BSH,Hamstrings,Post,1,NO,195,304,1912.613
4059584,59584,BSH,Hamstrings,Post,1,NO,196,304,2061.044
4059888,59888,BSH,Hamstrings,Post,1,NO,197,304,2152.059
4060192,60192,BSH,Hamstrings,Post,1,NO,198,304,2166.486
4060496,60496,BSH,Hamstrings,Post,1,NO,199,304,2080.86
4060800,60800,BSH,Hamstrings,Post,1,NO,200,304,1930.011
4061104,61104,BSH,Hamstrings,Post,1,NO,201,304,1767.811
4061408,61408,BSH,Hamstrings,Post,1,NO,202,304,1629.845
4061712,61712,BSH,Hamstrings,Post,1,NO,203,304,1546.893
4062016,62016,BSH,Hamstrings,Post,1,NO,204,304,1542.781
4057645,57645,BSH,Hamstrings,Post,1,NO,189,305,1223.468
4057950,57950,BSH,Hamstrings,Post,1,NO,190,305,1268.749
4058255,58255,BSH,Hamstrings,Post,1,NO,191,305,1331.817
4058560,58560,BSH,Hamstrings,Post,1,NO,192,305,1430.285
4058865,58865,BSH,Hamstrings,Post,1,NO,193,305,1533.75
4059170,59170,BSH,Hamstrings,Post,1,NO,194,305,1704.691
4059475,59475,BSH,Hamstrings,Post,1,NO,195,305,1883.289
4059780,59780,BSH,Hamstrings,Post,1,NO,196,305,2035.971
4060085,60085,BSH,Hamstrings,Post,1,NO,197,305,2102.657
4060390,60390,BSH,Hamstrings,Post,1,NO,198,305,2072.866
4060695,60695,BSH,Hamstrings,Post,1,NO,199,305,1965.143
4061000,61000,BSH,Hamstrings,Post,1,NO,200,305,1819.729
4061305,61305,BSH,Hamstrings,Post,1,NO,201,305,1688.068
4061610,61610,BSH,Hamstrings,Post,1,NO,202,305,1616.85
4061915,61915,BSH,Hamstrings,Post,1,NO,203,305,1632.286
4057834,57834,BSH,Hamstrings,Post,1,NO,189,306,1217.228
4058140,58140,BSH,Hamstrings,Post,1,NO,190,306,1261.502
4058446,58446,BSH,Hamstrings,Post,1,NO,191,306,1331.867
4058752,58752,BSH,Hamstrings,Post,1,NO,192,306,1416.225
4059058,59058,BSH,Hamstrings,Post,1,NO,193,306,1524.05
4059364,59364,BSH,Hamstrings,Post,1,NO,194,306,1623.676
4059670,59670,BSH,Hamstrings,Post,1,NO,195,306,1803.692
4059976,59976,BSH,Hamstrings,Post,1,NO,196,306,1946.427
4060282,60282,BSH,Hamstrings,Post,1,NO,197,306,2009.408
4060588,60588,BSH,Hamstrings,Post,1,NO,198,306,1974.755
4060894,60894,BSH,Hamstrings,Post,1,NO,199,306,1865.309
4061200,61200,BSH,Hamstrings,Post,1,NO,200,306,1739.519
4061506,61506,BSH,Hamstrings,Post,1,NO,201,306,1665.247
4057716,57716,BSH,Hamstrings,Post,1,NO,188,307,1188.675
4058023,58023,BSH,Hamstrings,Post,1,NO,189,307,1207.137
4058330,58330,BSH,Hamstrings,Post,1,NO,190,307,1255.838
4058637,58637,BSH,Hamstrings,Post,1,NO,191,307,1313.033
4058944,58944,BSH,Hamstrings,Post,1,NO,192,307,1392.821
4059251,59251,BSH,Hamstrings,Post,1,NO,193,307,1485.199
4059558,59558,BSH,Hamstrings,Post,1,NO,194,307,1587.991
4059865,59865,BSH,Hamstrings,Post,1,NO,195,307,1658.401
4060172,60172,BSH,Hamstrings,Post,1,NO,196,307,1815.233
4060479,60479,BSH,Hamstrings,Post,1,NO,197,307,1890.302
4060786,60786,BSH,Hamstrings,Post,1,NO,198,307,1863.853
4061093,61093,BSH,Hamstrings,Post,1,NO,199,307,1771.079
4057596,57596,BSH,Hamstrings,Post,1,NO,187,308,1197.05
4057904,57904,BSH,Hamstrings,Post,1,NO,188,308,1213.114
4058212,58212,BSH,Hamstrings,Post,1,NO,189,308,1239.346
4058520,58520,BSH,Hamstrings,Post,1,NO,190,308,1284.827
4058828,58828,BSH,Hamstrings,Post,1,NO,191,308,1336.241
4059136,59136,BSH,Hamstrings,Post,1,NO,192,308,1400.125
4059444,59444,BSH,Hamstrings,Post,1,NO,193,308,1465.64
4059752,59752,BSH,Hamstrings,Post,1,NO,194,308,1536.737
4060060,60060,BSH,Hamstrings,Post,1,NO,195,308,1607.553
4060368,60368,BSH,Hamstrings,Post,1,NO,196,308,1581.021
4060676,60676,BSH,Hamstrings,Post,1,NO,197,308,1740.453
4060984,60984,BSH,Hamstrings,Post,1,NO,198,308,1792.506
4057783,57783,BSH,Hamstrings,Post,1,NO,187,309,1243.546
4058092,58092,BSH,Hamstrings,Post,1,NO,188,309,1264.141
4058401,58401,BSH,Hamstrings,Post,1,NO,189,309,1312.178
4058710,58710,BSH,Hamstrings,Post,1,NO,190,309,1364.7
4059019,59019,BSH,Hamstrings,Post,1,NO,191,309,1425.211
4059328,59328,BSH,Hamstrings,Post,1,NO,192,309,1480.286
4059637,59637,BSH,Hamstrings,Post,1,NO,193,309,1531.769
4059946,59946,BSH,Hamstrings,Post,1,NO,194,309,1573.85
4060255,60255,BSH,Hamstrings,Post,1,NO,195,309,1590.265
4060564,60564,BSH,Hamstrings,Post,1,NO,196,309,1623.019
4057660,57660,BSH,Hamstrings,Post,1,NO,186,310,1302.728
4057970,57970,BSH,Hamstrings,Post,1,NO,187,310,1320.172
4058280,58280,BSH,Hamstrings,Post,1,NO,188,310,1374.423
4058590,58590,BSH,Hamstrings,Post,1,NO,189,310,1430.583
4058900,58900,BSH,Hamstrings,Post,1,NO,190,310,1489.754
4059210,59210,BSH,Hamstrings,Post,1,NO,191,310,1537.313
4059520,59520,BSH,Hamstrings,Post,1,NO,192,310,1576.727
4059830,59830,BSH,Hamstrings,Post,1,NO,193,310,1592.119
4060140,60140,BSH,Hamstrings,Post,1,NO,194,310,1600.046
4057846,57846,BSH,Hamstrings,Post,1,NO,186,311,1428.861
4058157,58157,BSH,Hamstrings,Post,1,NO,187,311,1499.271
4058468,58468,BSH,Hamstrings,Post,1,NO,188,311,1562.727
4058779,58779,BSH,Hamstrings,Post,1,NO,189,311,1627.693
4059090,59090,BSH,Hamstrings,Post,1,NO,190,311,1669.577
4059401,59401,BSH,Hamstrings,Post,1,NO,191,311,1704.467
4059712,59712,BSH,Hamstrings,Post,1,NO,192,311,1694.151
4058032,58032,BSH,Hamstrings,Post,1,NO,186,312,1539.73
4058344,58344,BSH,Hamstrings,Post,1,NO,187,312,1612.741
4058656,58656,BSH,Hamstrings,Post,1,NO,188,312,1683.704
4058968,58968,BSH,Hamstrings,Post,1,NO,189,312,1743.99
4059280,59280,BSH,Hamstrings,Post,1,NO,190,312,1786.571
4059592,59592,BSH,Hamstrings,Post,1,NO,191,312,1787.706
4057905,57905,BSH,Hamstrings,Post,1,NO,185,313,1498.639
4058218,58218,BSH,Hamstrings,Post,1,NO,186,313,1556.678
4058531,58531,BSH,Hamstrings,Post,1,NO,187,313,1614.889
4058844,58844,BSH,Hamstrings,Post,1,NO,188,313,1668.934
4059157,59157,BSH,Hamstrings,Post,1,NO,189,313,1703.142
4058090,58090,BSH,Hamstrings,Post,1,NO,185,314,1443.633
4058404,58404,BSH,Hamstrings,Post,1,NO,186,314,1491.209
4058718,58718,BSH,Hamstrings,Post,1,NO,187,314,1524.19
4058275,58275,BSH,Hamstrings,Post,1,NO,185,315,1366.393
4058590,58590,BSH,Hamstrings,Post,1,NO,186,315,1393.747
4058144,58144,BSH,Hamstrings,Post,1,NO,184,316,1279.628